fsw,cap,ind,pl_i_cu
29473.684210526313,0.00015421052631578948,0.0005736842105263159,4.067
29473.684210526313,0.00015421052631578948,0.0006210526315789474,4.23131
29473.684210526313,0.00015421052631578948,0.000668421052631579,4.38955
29473.684210526313,0.00015421052631578948,0.0007157894736842105,4.54227
29473.684210526313,0.00015421052631578948,0.0007631578947368422,4.69002
29473.684210526313,0.00015421052631578948,0.0008105263157894738,4.83324
29473.684210526313,0.00015421052631578948,0.0008578947368421053,4.97238
29473.684210526313,0.00015421052631578948,0.0009052631578947369,5.10771
29473.684210526313,0.00015421052631578948,0.0009526315789473685,5.23957
29473.684210526313,0.00015421052631578948,0.001,5.36819
29473.684210526313,0.00018994736842105263,0.0001,1.42309
29473.684210526313,0.00018994736842105263,0.00014736842105263158,2.058
29473.684210526313,0.00018994736842105263,0.00019473684210526317,2.36034
29473.684210526313,0.00018994736842105263,0.00024210526315789473,2.62892
29473.684210526313,0.00018994736842105263,0.00028947368421052634,2.87291
29473.684210526313,0.00018994736842105263,0.0003368421052631579,3.09788
29473.684210526313,0.00018994736842105263,0.00038421052631578946,3.30774
29473.684210526313,0.00018994736842105263,0.0004315789473684211,3.50512
29473.684210526313,0.00018994736842105263,0.00047894736842105264,3.692
29473.684210526313,0.00018994736842105263,0.0005263157894736842,3.89574
29473.684210526313,0.00018994736842105263,0.0005736842105263159,4.06702
29473.684210526313,0.00018994736842105263,0.0006210526315789474,4.23133
29473.684210526313,0.00018994736842105263,0.000668421052631579,4.38952
29473.684210526313,0.00018994736842105263,0.0007157894736842105,4.54227
29473.684210526313,0.00018994736842105263,0.0007631578947368422,4.68998
29473.684210526313,0.00018994736842105263,0.0008105263157894738,4.83325
29473.684210526313,0.00018994736842105263,0.0008578947368421053,4.97237
29473.684210526313,0.00018994736842105263,0.0009052631578947369,5.10772
29473.684210526313,0.00018994736842105263,0.0009526315789473685,5.23956
29473.684210526313,0.00018994736842105263,0.001,5.36819
29473.684210526313,0.00022568421052631578,0.0001,1.42315
29473.684210526313,0.00022568421052631578,0.00014736842105263158,2.05798
29473.684210526313,0.00022568421052631578,0.00019473684210526317,2.36031
29473.684210526313,0.00022568421052631578,0.00024210526315789473,2.62893
29473.684210526313,0.00022568421052631578,0.00028947368421052634,2.87286
29473.684210526313,0.00022568421052631578,0.0003368421052631579,3.0979
29473.684210526313,0.00022568421052631578,0.00038421052631578946,3.30774
29473.684210526313,0.00022568421052631578,0.0004315789473684211,3.50515
29473.684210526313,0.00022568421052631578,0.00047894736842105264,3.69202
29473.684210526313,0.00022568421052631578,0.0005263157894736842,3.89572
29473.684210526313,0.00022568421052631578,0.0005736842105263159,4.06697
29473.684210526313,0.00022568421052631578,0.0006210526315789474,4.23133
29473.684210526313,0.00022568421052631578,0.000668421052631579,4.38953
29473.684210526313,0.00022568421052631578,0.0007157894736842105,4.54221
29473.684210526313,0.00022568421052631578,0.0007631578947368422,4.69
29473.684210526313,0.00022568421052631578,0.0008105263157894738,4.83322
29473.684210526313,0.00022568421052631578,0.0008578947368421053,4.97234
29473.684210526313,0.00022568421052631578,0.0009052631578947369,5.10772
29473.684210526313,0.00022568421052631578,0.0009526315789473685,5.23957
29473.684210526313,0.00022568421052631578,0.001,5.36816
29473.684210526313,0.00026142105263157896,0.0001,1.42311
29473.684210526313,0.00026142105263157896,0.00014736842105263158,2.05798
29473.684210526313,0.00026142105263157896,0.00019473684210526317,2.36037
29473.684210526313,0.00026142105263157896,0.00024210526315789473,2.62889
29473.684210526313,0.00026142105263157896,0.00028947368421052634,2.87284
29473.684210526313,0.00026142105263157896,0.0003368421052631579,3.09791
29473.684210526313,0.00026142105263157896,0.00038421052631578946,3.3077
29473.684210526313,0.00026142105263157896,0.0004315789473684211,3.50509
29473.684210526313,0.00026142105263157896,0.00047894736842105264,3.69203
29473.684210526313,0.00026142105263157896,0.0005263157894736842,3.8957
29473.684210526313,0.00026142105263157896,0.0005736842105263159,4.06701
29473.684210526313,0.00026142105263157896,0.0006210526315789474,4.23135
29473.684210526313,0.00026142105263157896,0.000668421052631579,4.38952
29473.684210526313,0.00026142105263157896,0.0007157894736842105,4.54225
29473.684210526313,0.00026142105263157896,0.0007631578947368422,4.69002
29473.684210526313,0.00026142105263157896,0.0008105263157894738,4.83325
29473.684210526313,0.00026142105263157896,0.0008578947368421053,4.97238
29473.684210526313,0.00026142105263157896,0.0009052631578947369,5.1077
29473.684210526313,0.00026142105263157896,0.0009526315789473685,5.23956
29473.684210526313,0.00026142105263157896,0.001,5.36815
29473.684210526313,0.0002971578947368421,0.0001,1.4231
29473.684210526313,0.0002971578947368421,0.00014736842105263158,2.05796
29473.684210526313,0.0002971578947368421,0.00019473684210526317,2.36031
29473.684210526313,0.0002971578947368421,0.00024210526315789473,2.62889
29473.684210526313,0.0002971578947368421,0.00028947368421052634,2.87281
29473.684210526313,0.0002971578947368421,0.0003368421052631579,3.09784
29473.684210526313,0.0002971578947368421,0.00038421052631578946,3.30772
29473.684210526313,0.0002971578947368421,0.0004315789473684211,3.50514
29473.684210526313,0.0002971578947368421,0.00047894736842105264,3.69201
29473.684210526313,0.0002971578947368421,0.0005263157894736842,3.89574
29473.684210526313,0.0002971578947368421,0.0005736842105263159,4.06699
29473.684210526313,0.0002971578947368421,0.0006210526315789474,4.23135
29473.684210526313,0.0002971578947368421,0.000668421052631579,4.38955
29473.684210526313,0.0002971578947368421,0.0007157894736842105,4.54223
29473.684210526313,0.0002971578947368421,0.0007631578947368422,4.68998
29473.684210526313,0.0002971578947368421,0.0008105263157894738,4.83327
29473.684210526313,0.0002971578947368421,0.0008578947368421053,4.97239
29473.684210526313,0.0002971578947368421,0.0009052631578947369,5.10772
29473.684210526313,0.0002971578947368421,0.0009526315789473685,5.23954
29473.684210526313,0.0002971578947368421,0.001,5.36816
29473.684210526313,0.00033289473684210526,0.0001,1.42315
29473.684210526313,0.00033289473684210526,0.00014736842105263158,2.05801
29473.684210526313,0.00033289473684210526,0.00019473684210526317,2.36036
29473.684210526313,0.00033289473684210526,0.00024210526315789473,2.62885
29473.684210526313,0.00033289473684210526,0.00028947368421052634,2.87295
29473.684210526313,0.00033289473684210526,0.0003368421052631579,3.09782
29473.684210526313,0.00033289473684210526,0.00038421052631578946,3.30773
29473.684210526313,0.00033289473684210526,0.0004315789473684211,3.50508
29473.684210526313,0.00033289473684210526,0.00047894736842105264,3.69201
29473.684210526313,0.00033289473684210526,0.0005263157894736842,3.89573
29473.684210526313,0.00033289473684210526,0.0005736842105263159,4.067
29473.684210526313,0.00033289473684210526,0.0006210526315789474,4.23134
29473.684210526313,0.00033289473684210526,0.000668421052631579,4.38957
29473.684210526313,0.00033289473684210526,0.0007157894736842105,4.54222
29473.684210526313,0.00033289473684210526,0.0007631578947368422,4.69
29473.684210526313,0.00033289473684210526,0.0008105263157894738,4.83327
29473.684210526313,0.00033289473684210526,0.0008578947368421053,4.97239
29473.684210526313,0.00033289473684210526,0.0009052631578947369,5.10772
29473.684210526313,0.00033289473684210526,0.0009526315789473685,5.23954
29473.684210526313,0.00033289473684210526,0.001,5.36819
29473.684210526313,0.0003686315789473684,0.0001,1.42317
29473.684210526313,0.0003686315789473684,0.00014736842105263158,2.05802
29473.684210526313,0.0003686315789473684,0.00019473684210526317,2.36031
29473.684210526313,0.0003686315789473684,0.00024210526315789473,2.62891
29473.684210526313,0.0003686315789473684,0.00028947368421052634,2.87286
29473.684210526313,0.0003686315789473684,0.0003368421052631579,3.09786
29473.684210526313,0.0003686315789473684,0.00038421052631578946,3.30777
29473.684210526313,0.0003686315789473684,0.0004315789473684211,3.50513
29473.684210526313,0.0003686315789473684,0.00047894736842105264,3.692
29473.684210526313,0.0003686315789473684,0.0005263157894736842,3.89575
29473.684210526313,0.0003686315789473684,0.0005736842105263159,4.06698
29473.684210526313,0.0003686315789473684,0.0006210526315789474,4.2313
29473.684210526313,0.0003686315789473684,0.000668421052631579,4.3895
29473.684210526313,0.0003686315789473684,0.0007157894736842105,4.54226
29473.684210526313,0.0003686315789473684,0.0007631578947368422,4.69001
29473.684210526313,0.0003686315789473684,0.0008105263157894738,4.83322
29473.684210526313,0.0003686315789473684,0.0008578947368421053,4.97239
29473.684210526313,0.0003686315789473684,0.0009052631578947369,5.10774
29473.684210526313,0.0003686315789473684,0.0009526315789473685,5.23952
29473.684210526313,0.0003686315789473684,0.001,5.36818
29473.684210526313,0.00040436842105263156,0.0001,1.42312
29473.684210526313,0.00040436842105263156,0.00014736842105263158,2.05793
29473.684210526313,0.00040436842105263156,0.00019473684210526317,2.36034
29473.684210526313,0.00040436842105263156,0.00024210526315789473,2.62888
29473.684210526313,0.00040436842105263156,0.00028947368421052634,2.87288
29473.684210526313,0.00040436842105263156,0.0003368421052631579,3.09785
29473.684210526313,0.00040436842105263156,0.00038421052631578946,3.30776
29473.684210526313,0.00040436842105263156,0.0004315789473684211,3.50511
29473.684210526313,0.00040436842105263156,0.00047894736842105264,3.69204
29473.684210526313,0.00040436842105263156,0.0005263157894736842,3.89575
29473.684210526313,0.00040436842105263156,0.0005736842105263159,4.06701
29473.684210526313,0.00040436842105263156,0.0006210526315789474,4.23131
29473.684210526313,0.00040436842105263156,0.000668421052631579,4.38955
29473.684210526313,0.00040436842105263156,0.0007157894736842105,4.54233
29473.684210526313,0.00040436842105263156,0.0007631578947368422,4.69002
29473.684210526313,0.00040436842105263156,0.0008105263157894738,4.83322
29473.684210526313,0.00040436842105263156,0.0008578947368421053,4.97234
29473.684210526313,0.00040436842105263156,0.0009052631578947369,5.10772
29473.684210526313,0.00040436842105263156,0.0009526315789473685,5.23951
29473.684210526313,0.00040436842105263156,0.001,5.36816
29473.684210526313,0.0004401052631578947,0.0001,1.42312
29473.684210526313,0.0004401052631578947,0.00014736842105263158,2.05796
29473.684210526313,0.0004401052631578947,0.00019473684210526317,2.36023
29473.684210526313,0.0004401052631578947,0.00024210526315789473,2.62887
29473.684210526313,0.0004401052631578947,0.00028947368421052634,2.87284
29473.684210526313,0.0004401052631578947,0.0003368421052631579,3.09791
29473.684210526313,0.0004401052631578947,0.00038421052631578946,3.30773
29473.684210526313,0.0004401052631578947,0.0004315789473684211,3.50512
29473.684210526313,0.0004401052631578947,0.00047894736842105264,3.69201
29473.684210526313,0.0004401052631578947,0.0005263157894736842,3.89574
29473.684210526313,0.0004401052631578947,0.0005736842105263159,4.06697
29473.684210526313,0.0004401052631578947,0.0006210526315789474,4.23132
29473.684210526313,0.0004401052631578947,0.000668421052631579,4.38953
29473.684210526313,0.0004401052631578947,0.0007157894736842105,4.5423
29473.684210526313,0.0004401052631578947,0.0007631578947368422,4.69003
29473.684210526313,0.0004401052631578947,0.0008105263157894738,4.83325
29473.684210526313,0.0004401052631578947,0.0008578947368421053,4.97236
29473.684210526313,0.0004401052631578947,0.0009052631578947369,5.10769
29473.684210526313,0.0004401052631578947,0.0009526315789473685,5.23956
29473.684210526313,0.0004401052631578947,0.001,5.36818
29473.684210526313,0.0004758421052631579,0.0001,1.42315
29473.684210526313,0.0004758421052631579,0.00014736842105263158,2.05797
29473.684210526313,0.0004758421052631579,0.00019473684210526317,2.36026
29473.684210526313,0.0004758421052631579,0.00024210526315789473,2.62902
29473.684210526313,0.0004758421052631579,0.00028947368421052634,2.87295
29473.684210526313,0.0004758421052631579,0.0003368421052631579,3.09784
29473.684210526313,0.0004758421052631579,0.00038421052631578946,3.30775
29473.684210526313,0.0004758421052631579,0.0004315789473684211,3.50516
29473.684210526313,0.0004758421052631579,0.00047894736842105264,3.69203
29473.684210526313,0.0004758421052631579,0.0005263157894736842,3.89574
29473.684210526313,0.0004758421052631579,0.0005736842105263159,4.06696
29473.684210526313,0.0004758421052631579,0.0006210526315789474,4.23132
29473.684210526313,0.0004758421052631579,0.000668421052631579,4.38957
29473.684210526313,0.0004758421052631579,0.0007157894736842105,4.54231
29473.684210526313,0.0004758421052631579,0.0007631578947368422,4.68998
29473.684210526313,0.0004758421052631579,0.0008105263157894738,4.83328
29473.684210526313,0.0004758421052631579,0.0008578947368421053,4.97235
29473.684210526313,0.0004758421052631579,0.0009052631578947369,5.1077
29473.684210526313,0.0004758421052631579,0.0009526315789473685,5.23955
29473.684210526313,0.0004758421052631579,0.001,5.36817
29473.684210526313,0.0005115789473684211,0.0001,1.42311
29473.684210526313,0.0005115789473684211,0.00014736842105263158,2.05801
29473.684210526313,0.0005115789473684211,0.00019473684210526317,2.36026
29473.684210526313,0.0005115789473684211,0.00024210526315789473,2.62882
29473.684210526313,0.0005115789473684211,0.00028947368421052634,2.87291
29473.684210526313,0.0005115789473684211,0.0003368421052631579,3.09792
29473.684210526313,0.0005115789473684211,0.00038421052631578946,3.30779
29473.684210526313,0.0005115789473684211,0.0004315789473684211,3.5051
29473.684210526313,0.0005115789473684211,0.00047894736842105264,3.69201
29473.684210526313,0.0005115789473684211,0.0005263157894736842,3.89575
29473.684210526313,0.0005115789473684211,0.0005736842105263159,4.06696
29473.684210526313,0.0005115789473684211,0.0006210526315789474,4.23137
29473.684210526313,0.0005115789473684211,0.000668421052631579,4.38949
29473.684210526313,0.0005115789473684211,0.0007157894736842105,4.54224
29473.684210526313,0.0005115789473684211,0.0007631578947368422,4.68999
29473.684210526313,0.0005115789473684211,0.0008105263157894738,4.83321
29473.684210526313,0.0005115789473684211,0.0008578947368421053,4.97239
29473.684210526313,0.0005115789473684211,0.0009052631578947369,5.10768
29473.684210526313,0.0005115789473684211,0.0009526315789473685,5.23955
29473.684210526313,0.0005115789473684211,0.001,5.36821
29473.684210526313,0.0005473157894736842,0.0001,1.42304
29473.684210526313,0.0005473157894736842,0.00014736842105263158,2.05799
29473.684210526313,0.0005473157894736842,0.00019473684210526317,2.36033
29473.684210526313,0.0005473157894736842,0.00024210526315789473,2.62897
29473.684210526313,0.0005473157894736842,0.00028947368421052634,2.87284
29473.684210526313,0.0005473157894736842,0.0003368421052631579,3.09789
29473.684210526313,0.0005473157894736842,0.00038421052631578946,3.30774
29473.684210526313,0.0005473157894736842,0.0004315789473684211,3.50512
29473.684210526313,0.0005473157894736842,0.00047894736842105264,3.69201
29473.684210526313,0.0005473157894736842,0.0005263157894736842,3.89571
29473.684210526313,0.0005473157894736842,0.0005736842105263159,4.06698
29473.684210526313,0.0005473157894736842,0.0006210526315789474,4.23134
29473.684210526313,0.0005473157894736842,0.000668421052631579,4.38953
29473.684210526313,0.0005473157894736842,0.0007157894736842105,4.54224
29473.684210526313,0.0005473157894736842,0.0007631578947368422,4.69003
29473.684210526313,0.0005473157894736842,0.0008105263157894738,4.83327
29473.684210526313,0.0005473157894736842,0.0008578947368421053,4.97238
29473.684210526313,0.0005473157894736842,0.0009052631578947369,5.10774
29473.684210526313,0.0005473157894736842,0.0009526315789473685,5.23955
29473.684210526313,0.0005473157894736842,0.001,5.3682
29473.684210526313,0.0005830526315789473,0.0001,1.42317
29473.684210526313,0.0005830526315789473,0.00014736842105263158,2.058
29473.684210526313,0.0005830526315789473,0.00019473684210526317,2.36039
29473.684210526313,0.0005830526315789473,0.00024210526315789473,2.62888
29473.684210526313,0.0005830526315789473,0.00028947368421052634,2.87292
29473.684210526313,0.0005830526315789473,0.0003368421052631579,3.0979
29473.684210526313,0.0005830526315789473,0.00038421052631578946,3.30771
29473.684210526313,0.0005830526315789473,0.0004315789473684211,3.50515
29473.684210526313,0.0005830526315789473,0.00047894736842105264,3.69204
29473.684210526313,0.0005830526315789473,0.0005263157894736842,3.89577
29473.684210526313,0.0005830526315789473,0.0005736842105263159,4.06702
29473.684210526313,0.0005830526315789473,0.0006210526315789474,4.23131
29473.684210526313,0.0005830526315789473,0.000668421052631579,4.38957
29473.684210526313,0.0005830526315789473,0.0007157894736842105,4.54229
29473.684210526313,0.0005830526315789473,0.0007631578947368422,4.68998
29473.684210526313,0.0005830526315789473,0.0008105263157894738,4.83323
29473.684210526313,0.0005830526315789473,0.0008578947368421053,4.97232
29473.684210526313,0.0005830526315789473,0.0009052631578947369,5.10768
