fsw,cap,ind,ripple_v,ripple_c
57894.73684210526,0.0002971578947368421,0.00019473684210526317,0.34583621530178754,10.004716035841867
57894.73684210526,0.0002971578947368421,0.00024210526315789473,0.2750022916857597,8.070800708007079
57894.73684210526,0.0002971578947368421,0.00028947368421052634,0.232501937516137,6.753675641167173
57894.73684210526,0.0002971578947368421,0.0003368421052631579,0.20000166668056324,5.813571159426208
57894.73684210526,0.0002971578947368421,0.00038421052631578946,0.17416811806764435,5.104251042510424
57894.73684210526,0.0002971578947368421,0.0004315789473684211,0.20250168751406436,4.5556000892807935
57894.73684210526,0.0002971578947368421,0.00047894736842105264,0.15000125001040765,4.107031213437221
57894.73684210526,0.0002971578947368421,0.0005263157894736842,0.17750147917899398,3.7441529485459353
57894.73684210526,0.0002971578947368421,0.0005736842105263159,0.11916765973050128,3.441746157270784
57894.73684210526,0.0002971578947368421,0.0006210526315789474,0.1091675763964672,3.188788061334935
57894.73684210526,0.0002971578947368421,0.000668421052631579,0.10000083334028162,2.955382460906709
57894.73684210526,0.0002971578947368421,0.0007157894736842105,0.15166793056608985,2.758820967039357
57894.73684210526,0.0002971578947368421,0.0007631578947368422,0.08666738889491273,2.593819713029806
57894.73684210526,0.0002971578947368421,0.0008105263157894738,0.09083409028408124,2.445135648868163
57894.73684210526,0.0002971578947368421,0.0008578947368421053,0.07916732639437975,2.3084603144507505
57894.73684210526,0.0002971578947368421,0.0009052631578947369,0.15333461112175725,2.196136690638842
57894.73684210526,0.0002971578947368421,0.0009526315789473685,0.14000116667638834,2.0862133517654495
57894.73684210526,0.0002971578947368421,0.001,0.0991674930624479,1.9908151301949963
57894.73684210526,0.00033289473684210526,0.0001,0.6408333333333349,19.468321407185453
57894.73684210526,0.00033289473684210526,0.00014736842105263158,0.41084018066968253,13.200539527337574
57894.73684210526,0.00033289473684210526,0.00019473684210526317,0.3091692430770304,10.012468184529123
57894.73684210526,0.00033289473684210526,0.00024210526315789473,0.2433353611280048,8.061550941648283
57894.73684210526,0.00033289473684210526,0.00028947368421052634,0.2041683680697318,6.750187501875036
57894.73684210526,0.00033289473684210526,0.0003368421052631579,0.18666822223517954,5.813451158370203
57894.73684210526,0.00033289473684210526,0.00038421052631578946,0.15583463195525837,5.11085110851109
57894.73684210526,0.00033289473684210526,0.0004315789473684211,0.13833448612070612,4.542765427654279
57894.73684210526,0.00033289473684210526,0.00047894736842105264,0.16083467362227544,4.097676059549316
57894.73684210526,0.00033289473684210526,0.0005263157894736842,0.11666763889698537,3.7359928767373143
57894.73684210526,0.00033289473684210526,0.0005736842105263159,0.10416753472946495,3.422550118441034
57894.73684210526,0.00033289473684210526,0.0006210526315789474,0.09833415278459941,3.1829041900718487
57894.73684210526,0.00033289473684210526,0.000668421052631579,0.09833415278459941,2.9564624691147516
57894.73684210526,0.00033289473684210526,0.0007157894736842105,0.0958341319511131,2.7583442734295898
57894.73684210526,0.00033289473684210526,0.0007631578947368422,0.07833398611654604,2.5933365973542286
57894.73684210526,0.00033289473684210526,0.0008105263157894738,0.07416728472736271,2.4456185867012716
57894.73684210526,0.00033289473684210526,0.0008578947368421053,0.06833390278252677,2.313977586229664
57894.73684210526,0.00033289473684210526,0.0009052631578947369,0.06500054167119193,2.191094023001761
57894.73684210526,0.00033289473684210526,0.0009526315789473685,0.1325011041758702,2.0860958543284953
57894.73684210526,0.00033289473684210526,0.001,0.09583413195109829,1.9890151165148968
57894.73684210526,0.0003686315789473684,0.0001,0.5775000000000012,19.51539703987077
57894.73684210526,0.0003686315789473684,0.00014736842105263158,0.46000383336527184,13.199756157854189
57894.73684210526,0.0003686315789473684,0.00019473684210526317,0.27583563196359334,9.986487881093357
57894.73684210526,0.0003686315789473684,0.00024210526315789473,0.22416853473778514,8.058680586805867
57894.73684210526,0.0003686315789473684,0.00028947368421052634,0.18833490279086176,6.753803747166473
57894.73684210526,0.0003686315789473684,0.0003368421052631579,0.16166801390012392,5.817750252301306
57894.73684210526,0.0003686315789473684,0.00038421052631578946,0.14166784723207057,5.096684850826675
57894.73684210526,0.0003686315789473684,0.0004315789473684211,0.12583438195318575,4.5440854408544045
57894.73684210526,0.0003686315789473684,0.00047894736842105264,0.1450012083433906,4.091076001468799
57894.73684210526,0.0003686315789473684,0.0005263157894736842,0.10416753472946495,3.737548405367884
57894.73684210526,0.0003686315789473684,0.0005736842105263159,0.09833415278459941,3.4316784347984566
57894.73684210526,0.0003686315789473684,0.0006210526315789474,0.0991674930624479,3.1760679493979627
57894.73684210526,0.0003686315789473684,0.000668421052631579,0.17916815973467617,2.9605496054960576
57894.73684210526,0.0003686315789473684,0.0007157894736842105,0.07500062500521122,2.7625376802411696
57894.73684210526,0.0003686315789473684,0.0007631578947368422,0.07083392361602789,2.597419740390027
57894.73684210526,0.0003686315789473684,0.0008105263157894738,0.06666722222685935,2.443464434644356
57894.73684210526,0.0003686315789473684,0.0008578947368421053,0.08333402778356308,2.3118175698135355
57894.73684210526,0.0003686315789473684,0.0009052631578947369,0.060000500004160094,2.1964966933748706
57894.73684210526,0.0003686315789473684,0.0009526315789473685,0.12083434028616868,2.085255847944436
57894.73684210526,0.0003686315789473684,0.001,0.09916749306243312,1.988057494905939
57894.73684210526,0.00040436842105263156,0.0001,0.5458333333333343,19.467004588829376
57894.73684210526,0.00040436842105263156,0.00014736842105263158,0.3391694930791031,13.181794181318976
57894.73684210526,0.00040436842105263156,0.00019473684210526317,0.25583546529555484,9.999039984639765
57894.73684210526,0.00040436842105263156,0.00024210526315789473,0.2083350694589151,8.065890337971798
57894.73684210526,0.00040436842105263156,0.00028947368421052634,0.1708347569563095,6.755355659983405
57894.73684210526,0.00040436842105263156,0.0003368421052631579,0.14833456945474022,5.823178231782321
57894.73684210526,0.00040436842105263156,0.00038421052631578946,0.15000125001040765,5.1046049205233075
57894.73684210526,0.00040436842105263156,0.0004315789473684211,0.15500129167742466,4.558245582455817
57894.73684210526,0.00040436842105263156,0.00047894736842105264,0.10583421528513237,4.106196134525972
57894.73684210526,0.00040436842105263156,0.0005263157894736842,0.10083417361811532,3.7352683880397537
57894.73684210526,0.00040436842105263156,0.0005736842105263159,0.1816681805681773,3.431186077014191
57894.73684210526,0.00040436842105263156,0.0006210526315789474,0.18750156251301325,3.172107914549635
57894.73684210526,0.00040436842105263156,0.000668421052631579,0.20000166668054845,2.953585991556715
57894.73684210526,0.00040436842105263156,0.0007157894736842105,0.10416753472945015,2.7571442628694998
57894.73684210526,0.00040436842105263156,0.0007631578947368422,0.10666755556296607,2.593699712117804
57894.73684210526,0.00040436842105263156,0.0008105263157894738,0.10166751389594902,2.4426156327400483
57894.73684210526,0.00040436842105263156,0.0008578947368421053,0.193334944457864,2.3088203176187863
57894.73684210526,0.00040436842105263156,0.0009052631578947369,0.17416811806765914,2.1883366313584096
57894.73684210526,0.00040436842105263156,0.0009526315789473685,0.09166743056192976,2.085133344853403
57894.73684210526,0.00040436842105263156,0.001,0.12583438195317093,1.9873374885698891
57894.73684210526,0.0004401052631578947,0.0001,0.5025041875349092,19.481080510279643
57894.73684210526,0.0004401052631578947,0.00014736842105263158,0.3158385973099592,13.167409683013032
57894.73684210526,0.0004401052631578947,0.00019473684210526317,0.23666863890532036,9.99768397128125
57894.73684210526,0.0004401052631578947,0.00024210526315789473,0.1941682847357125,8.055430887791818
57894.73684210526,0.0004401052631578947,0.00028947368421052634,0.2050017083475803,6.751739415306855
57894.73684210526,0.0004401052631578947,0.0003368421052631579,0.21166843057024995,5.817058170581706
57894.73684210526,0.0004401052631578947,0.00038421052631578946,0.1450012083433906,5.0993187548225505
57894.73684210526,0.0004401052631578947,0.0004315789473684211,0.12666772223101944,4.545874548646561
57894.73684210526,0.0004401052631578947,0.00047894736842105264,0.18416820140167842,4.105231199757122
57894.73684210526,0.0004401052631578947,0.0005263157894736842,0.08916740972841383,3.746432968610111
57894.73684210526,0.0004401052631578947,0.0005736842105263159,0.08416736806139678,3.4281860542140032
57894.73684210526,0.0004401052631578947,0.0006210526315789474,0.09083409028409606,3.1758317583175786
57894.73684210526,0.0004401052631578947,0.000668421052631579,0.08916740972841383,2.951418889080897
57894.73684210526,0.0004401052631578947,0.0007157894736842105,0.09333411111759717,2.763864322006043
57894.73684210526,0.0004401052631578947,0.0007631578947368422,0.0866673888948979,2.59177658737016
57894.73684210526,0.0004401052631578947,0.0008105263157894738,0.16250135417794284,2.4461015256934213
57894.73684210526,0.0004401052631578947,0.0008578947368421053,0.12250102084185091,2.306900300722646
57894.73684210526,0.0004401052631578947,0.0009052631578947369,0.06833390278252677,2.190859279561662
57894.73684210526,0.0004401052631578947,0.0009526315789473685,0.09333411111759717,2.084775844296426
57894.73684210526,0.0004401052631578947,0.001,0.04666705555880599,1.9869774854018751
57894.73684210526,0.0004758421052631579,0.0001,0.4666744445740692,19.48970505998881
57894.73684210526,0.0004758421052631579,0.00014736842105263158,0.2933357777981456,13.199099507753298
57894.73684210526,0.0004758421052631579,0.00019473684210526317,0.2200018333486166,9.982299822998234
57894.73684210526,0.0004758421052631579,0.00024210526315789473,0.21166843057026474,8.05301153927384
57894.73684210526,0.0004758421052631579,0.00028947368421052634,0.18500154167951213,6.759067590675907
57894.73684210526,0.0004758421052631579,0.0003368421052631579,0.14750122917690653,5.809964155727595
57894.73684210526,0.0004758421052631579,0.00038421052631578946,0.14166784723205578,5.098497103167559
57894.73684210526,0.0004758421052631579,0.0004315789473684211,0.10833423611863349,4.552125521255224
57894.73684210526,0.0004758421052631579,0.00047894736842105264,0.11083425695213461,4.098760987609891
57894.73684210526,0.0004758421052631579,0.0005263157894736842,0.18833490279086176,3.744019468901231
57894.73684210526,0.0004758421052631579,0.0005736842105263159,0.11500095834131796,3.428541942668432
57894.73684210526,0.0004758421052631579,0.0006210526315789474,0.11083425695214942,3.173420309889984
57894.73684210526,0.0004758421052631579,0.000668421052631579,0.1091675763964672,2.954786002116826
57894.73684210526,0.0004758421052631579,0.0007157894736842105,0.16416803473361025,2.765064332566133
57894.73684210526,0.0004758421052631579,0.0007631578947368422,0.11166759722998312,2.59573972762193
57894.73684210526,0.0004758421052631579,0.0008105263157894738,0.08583404861707901,2.446341527805452
57894.73684210526,0.0004758421052631579,0.0008578947368421053,0.06833390278252677,2.313017578933602
57894.73684210526,0.0004758421052631579,0.0009052631578947369,0.0850007083392453,2.191696656894605
57894.73684210526,0.0004758421052631579,0.0009526315789473685,0.1325011041758702,2.0860958543284953
57894.73684210526,0.0004758421052631579,0.001,0.11250093750781684,1.9892551183389018
57894.73684210526,0.0005115789473684211,0.0001,0.45250377086475363,19.510655583276034
57894.73684210526,0.0005115789473684211,0.00014736842105263158,0.27166893057441,13.205292052920523
57894.73684210526,0.0005115789473684211,0.00019473684210526317,0.20250168751406436,9.998271980646178
57894.73684210526,0.0005115789473684211,0.00024210526315789473,0.3758364653038898,8.051830856111547
57894.73684210526,0.0005115789473684211,0.00028947368421052634,0.1366678055650387,6.751843211796572
57894.73684210526,0.0005115789473684211,0.0003368421052631579,0.1933349444578788,5.8152511742103385
57894.73684210526,0.0005115789473684211,0.00038421052631578946,0.17500145834547803,5.096924852938705
57894.73684210526,0.0005115789473684211,0.0004315789473684211,0.2808356736306104,4.5464800090240916
57894.73684210526,0.0005115789473684211,0.00047894736842105264,0.2750022916857597,4.096591134092609
57894.73684210526,0.0005115789473684211,0.0005263157894736842,0.21250177084809846,3.7347928661772243
57894.73684210526,0.0005115789473684211,0.0005736842105263159,0.07166726389386159,3.4315501976417315
57894.73684210526,0.0005115789473684211,0.0006210526315789474,0.09333411111759717,3.176544141735488
57894.73684210526,0.0005115789473684211,0.000668421052631579,0.13333444445370388,2.9604260517492627
57894.73684210526,0.0005115789473684211,0.0007157894736842105,0.08583404861707901,2.760860982543462
57894.73684210526,0.0005115789473684211,0.0007631578947368422,0.09583413195109829,2.5915396957016967
57894.73684210526,0.0005115789473684211,0.0008105263157894738,0.17333477778982545,2.446221526749426
57894.73684210526,0.0005115789473684211,0.0008578947368421053,0.18750156251302805,2.310857562517474
57894.73684210526,0.0005115789473684211,0.0009052631578947369,0.12500104167535203,2.186896620414317
57894.73684210526,0.0005115789473684211,0.0009526315789473685,0.14083450695422206,2.084415841560398
57894.73684210526,0.0005115789473684211,0.001,0.1966683055692136,1.9855350900666782
57894.73684210526,0.0005473157894736842,0.0001,0.42167018058483247,19.49879877789752
57894.73684210526,0.0005473157894736842,0.00014736842105263158,0.2516687639063715,13.207443016951512
57894.73684210526,0.0005473157894736842,0.00019473684210526317,0.1941682847356977,9.998679978879665
57894.73684210526,0.0005473157894736842,0.00024210526315789473,0.15416795139960576,8.050021180160964
57894.73684210526,0.0005473157894736842,0.00028947368421052634,0.1341677847315376,6.753323741214396
57894.73684210526,0.0005473157894736842,0.0003368421052631579,0.19083492362436288,5.80793110979375
57894.73684210526,0.0005473157894736842,0.00038421052631578946,0.16666805556712616,5.102355514861627
57894.73684210526,0.0005473157894736842,0.0004315789473684211,0.08916740972841383,4.5584691742027195
57894.73684210526,0.0005473157894736842,0.00047894736842105264,0.18916824306869545,4.105476128189944
57894.73684210526,0.0005473157894736842,0.0005263157894736842,0.08250068750572938,3.7328683697996206
57894.73684210526,0.0005473157894736842,0.0005736842105263159,0.23500195834965293,3.438030254666244
57894.73684210526,0.0005473157894736842,0.0006210526315789474,0.14000116667638834,3.1829118291182743
57894.73684210526,0.0005473157894736842,0.000668421052631579,0.12833440278668687,2.960182497386975
57894.73684210526,0.0005473157894736842,0.0007157894736842105,0.2141684514037659,2.7576242670935613
57894.73684210526,0.0005473157894736842,0.0007631578947368422,0.17166809723414322,2.592856594282206
57894.73684210526,0.0005473157894736842,0.0008105263157894738,0.04583371528097228,2.443578571197146
57894.73684210526,0.0005473157894736842,0.0008578947368421053,0.18750156251301325,2.309057548837374
57894.73684210526,0.0005473157894736842,0.0009052631578947369,0.07500062500521122,2.1900166441264854
57894.73684210526,0.0005473157894736842,0.0009526315789473685,0.11750097917483386,2.087173357909495
57894.73684210526,0.0005473157894736842,0.001,0.0491670763923071,1.9875751055708042
57894.73684210526,0.0005830526315789473,0.0001,0.38167302788379676,19.46630474174449
57894.73684210526,0.0005830526315789473,0.00014736842105263158,0.24416666666666012,13.200132001320009
57894.73684210526,0.0005830526315789473,0.00019473684210526317,0.1833348611238447,10.01507216880829
57894.73684210526,0.0005830526315789473,0.00024210526315789473,0.14916790973257393,8.060110928976162
57894.73684210526,0.0005830526315789473,0.00028947368421052634,0.1325011041758702,6.766251423510823
57894.73684210526,0.0005830526315789473,0.0003368421052631579,0.11416761806348424,5.819225175321967
57894.73684210526,0.0005830526315789473,0.00038421052631578946,0.09500079167326458,5.1079465613221045
57894.73684210526,0.0005830526315789473,0.0004315789473684211,0.18750156251302805,4.54803456506271
57894.73684210526,0.0005830526315789473,0.00047894736842105264,0.22666855557130108,4.098760987609891
57894.73684210526,0.0005830526315789473,0.0005263157894736842,0.08000066667222826,3.7411439433212323
57894.73684210526,0.0005830526315789473,0.0005736842105263159,0.09333411111759717,3.4421102905705547
57894.73684210526,0.0005830526315789473,0.0006210526315789474,0.09333411111759717,3.1743879346138324
57894.73684210526,0.0005830526315789473,0.000668421052631579,0.10750089584079979,2.9533495334953543
57894.73684210526,0.0005830526315789473,0.0007157894736842105,0.13833448612072094,2.75917765873701
57894.73684210526,0.0005830526315789473,0.0007631578947368422,0.06833390278252677,2.5874596646934456
57894.73684210526,0.0005830526315789473,0.0008105263157894738,0.07750064583871233,2.4408185502209845
57894.73684210526,0.0005830526315789473,0.0008578947368421053,0.09333411111759717,2.3056975233011796
57894.73684210526,0.0005830526315789473,0.0009052631578947369,0.1366678055650387,2.1891766377424475
57894.73684210526,0.0005830526315789473,0.0009526315789473685,0.060833840282008604,2.0833358333523337
57894.73684210526,0.0005830526315789473,0.001,0.1325011041758702,1.9886575001860058
57894.73684210526,0.0006187894736842105,0.0001,0.36833640280335683,19.462737719239286
57894.73684210526,0.0006187894736842105,0.00014736842105263158,0.22750189584911998,13.207354712978036
57894.73684210526,0.0006187894736842105,0.00019473684210526317,0.17500145834549286,10.007872088167382
57894.73684210526,0.0006187894736842105,0.00024210526315789473,0.13750114584287243,8.05881025867489
57894.73684210526,0.0006187894736842105,0.00028947368421052634,0.12000100000833498,6.753683745678458
57894.73684210526,0.0006187894736842105,0.0003368421052631579,0.10250085417378274,5.81105811058112
57894.73684210526,0.0006187894736842105,0.00038421052631578946,0.15333461112175725,5.111691116911164
57894.73684210526,0.0006187894736842105,0.0004315789473684211,0.08916740972841383,4.558840117793028
57894.73684210526,0.0006187894736842105,0.00047894736842105264,0.07416728472736271,4.100896403585611
57894.73684210526,0.0006187894736842105,0.0005263157894736842,0.06416720139334343,3.734312861953184
57894.73684210526,0.0006187894736842105,0.0005736842105263159,0.07583396528304492,3.432030201865772
57894.73684210526,0.0006187894736842105,0.0006210526315789474,0.12500104167535203,3.1802679863582783
57894.73684210526,0.0006187894736842105,0.000668421052631579,0.07916732639439455,2.9527424408425493
57894.73684210526,0.0006187894736842105,0.0007157894736842105,0.04666705555880599,2.7619409907515258
57894.73684210526,0.0006187894736842105,0.0007631578947368422,0.09333411111759717,2.5917828076887086
57894.73684210526,0.0006187894736842105,0.0008105263157894738,0.12500104167535203,2.441301483453061
57894.73684210526,0.0006187894736842105,0.0008578947368421053,0.06916724306036047,2.3119347963826975
57894.73684210526,0.0006187894736842105,0.0009052631578947369,0.0725006041717101,2.1885766331824144
57894.73684210526,0.0006187894736842105,0.0009526315789473685,0.11166759722998312,2.0824958269682745
57894.73684210526,0.0006187894736842105,0.001,0.0975008125067805,1.9898503472218065
57894.73684210526,0.0006545263157894737,0.0001,0.34500575009583023,19.510989241763312
57894.73684210526,0.0006545263157894737,0.00014736842105263158,0.21666847223726698,13.211244551965132
57894.73684210526,0.0006545263157894737,0.00019473684210526317,0.16166801390012392,9.991743947161268
57894.73684210526,0.0006545263157894737,0.00024210526315789473,0.13166776389803647,8.058939930855143
57894.73684210526,0.0006545263157894737,0.00028947368421052634,0.18833490279086176,6.74501126208559
57894.73684210526,0.0006545263157894737,0.0003368421052631579,0.09833415278459941,5.817870252925305
57894.73684210526,0.0006545263157894737,0.00038421052631578946,0.0841673680614116,5.1041004164016694
57894.73684210526,0.0006545263157894737,0.0004315789473684211,0.17583479862332657,4.544205442054412
57894.73684210526,0.0006545263157894737,0.00047894736842105264,0.07000058333819417,4.099245911554206
57894.73684210526,0.0006545263157894737,0.0005263157894736842,0.17166809723414322,3.7423439510012786
57894.73684210526,0.0006545263157894737,0.0005736842105263159,0.05583379861499156,3.4247019180922713
57894.73684210526,0.0006545263157894737,0.0006210526315789474,0.052500437503641924,3.1717555236618655
57894.73684210526,0.0006545263157894737,0.000668421052631579,0.04750039583663969,2.9547789105850137
57894.73684210526,0.0006545263157894737,0.0007157894736842105,0.2891690764089771,2.7584609643033287
57894.73684210526,0.0006545263157894737,0.0007631578947368422,0.0483337361144586,2.591425914259157
57894.73684210526,0.0006545263157894737,0.0008105263157894738,0.11916765973048649,2.4502986222695355
57894.73684210526,0.0006545263157894737,0.0008578947368421053,0.24750206251718815,2.3118175698135355
57894.73684210526,0.0006545263157894737,0.0009052631578947369,0.03583363194693819,2.1957740529539245
57894.73684210526,0.0006545263157894737,0.0009526315789473685,0.1725014375119769,2.090898399905932
57894.73684210526,0.0006545263157894737,0.001,0.06833333333333691,2.0343091665116653
57894.73684210526,0.0006902631578947368,0.0001,0.33250277085641866,19.470710774902074
57894.73684210526,0.0006902631578947368,0.00014736842105263158,0.22416853473779993,13.163209590610986
57894.73684210526,0.0006902631578947368,0.00019473684210526317,0.16333469445577656,10.00284403526604
57894.73684210526,0.0006902631578947368,0.00024210526315789473,0.12833440278668687,8.06646130510592
57894.73684210526,0.0006902631578947368,0.00028947368421052634,0.10583421528513237,6.7463150808384125
57894.73684210526,0.0006902631578947368,0.0003368421052631579,0.10166751389594902,5.822331236514874
57894.73684210526,0.0006902631578947368,0.00038421052631578946,0.07916732639437975,5.107712689361207
57894.73684210526,0.0006902631578947368,0.0004315789473684211,0.07583396528304492,4.5501945814788165
57894.73684210526,0.0006902631578947368,0.00047894736842105264,0.06500054167117714,4.098871151420739
57894.73684210526,0.0006902631578947368,0.0005263157894736842,0.22666855557130108,3.738997389973913
57894.73684210526,0.0006902631578947368,0.0005736842105263159,0.0616671805598275,3.42411013216916
57894.73684210526,0.0006902631578947368,0.0006210526315789474,0.05500045833715786,3.1805041718316946
57894.73684210526,0.0006902631578947368,0.000668421052631579,0.21500179168159958,2.956706019012966
57894.73684210526,0.0006902631578947368,0.0007157894736842105,0.04666705555879118,2.759064279765661
57894.73684210526,0.0006902631578947368,0.0007631578947368422,0.040000333336106725,2.5938228256408746
57894.73684210526,0.0006902631578947368,0.0008105263157894738,0.0366669722247719,2.4381785301568253
57894.73684210526,0.0006902631578947368,0.0008578947368421053,0.16750139584497467,2.3078575397173076
57894.73684210526,0.0006902631578947368,0.0009052631578947369,0.03416695139125598,2.187131373083133
57894.73684210526,0.0006902631578947368,0.0009526315789473685,0.08166666666665398,2.1518112367964517
57894.73684210526,0.0006902631578947368,0.001,0.2924805012999126,2.958707671043548
57894.73684210526,0.000726,0.0001,0.3208333333333405,19.495761008477974
57894.73684210526,0.000726,0.00014736842105263158,0.20166834723621585,13.19834782149559
57894.73684210526,0.000726,0.00019473684210526317,0.14750122917690653,9.984579845798471
57894.73684210526,0.000726,0.00024210526315789473,0.12833440278668687,8.061632246528978
57894.73684210526,0.000726,0.00028947368421052634,0.10250085417378274,6.746699370954465
57894.73684210526,0.000726,0.0003368421052631579,0.08916740972841383,5.809103236412947
57894.73684210526,0.000726,0.00038421052631578946,0.08083400695006196,5.115878880679499
57894.73684210526,0.000726,0.0004315789473684211,0.07666730556087863,4.548869112762327
57894.73684210526,0.000726,0.00047894736842105264,0.07750064583871233,4.112071251741513
57894.73684210526,0.000726,0.0005263157894736842,0.2175018125151007,3.7443884573522546
57894.73684210526,0.000726,0.0005736842105263159,0.24416870140583852,3.4261542615426204
57894.73684210526,0.000726,0.0006210526315789474,0.04750039583663969,3.1735479272217564
57894.73684210526,0.000726,0.000668421052631579,0.043333694447441555,2.95406245087464
57894.73684210526,0.000726,0.0007157894736842105,0.198334986124881,2.757140954271238
57894.73684210526,0.000726,0.0007631578947368422,0.1708347569563095,2.5930997075577706
57894.73684210526,0.000726,0.0008105263157894738,0.16416803473362504,2.4440556419561164
57894.73684210526,0.000726,0.0008578947368421053,0.18583488195736064,2.3060602933305705
57894.73684210526,0.000726,0.0009052631578947369,0.23166666666665967,2.245532515939659
57894.73684210526,0.000726,0.0009526315789473685,0.17666077797405547,2.574181866614829
57894.73684210526,0.000726,0.001,6.950367631717302,25.70729164907236
67368.42105263157,4.7e-05,0.0001,3.678394639910678,16.723188656240705
67368.42105263157,4.7e-05,0.00014736842105263158,2.5125209376744873,11.384317777353765
67368.42105263157,4.7e-05,0.00019473684210526317,1.8933491112425922,8.666679466902186
67368.42105263157,4.7e-05,0.00024210526315789473,1.526679388994903,6.983511736187789
67368.42105263157,4.7e-05,0.00028947368421052634,1.2825106875890497,5.855973695579129
67368.42105263157,4.7e-05,0.0003368421052631579,1.1008425070208872,5.038148518819863
67368.42105263157,4.7e-05,0.00038421052631578946,0.9625080209001663,4.420254811159652
67368.42105263157,4.7e-05,0.0004315789473684211,0.8575071458928823,3.933893500951623
67368.42105263157,4.7e-05,0.00047894736842105264,0.7758397986649868,3.5591241331392522
67368.42105263157,4.7e-05,0.0005263157894736842,0.7066725556046263,3.238596272278256
67368.42105263157,4.7e-05,0.0005736842105263159,0.6483387361561336,2.973873307381031
67368.42105263157,4.7e-05,0.0006210526315789474,0.5958382986524916,2.752470827673284
67368.42105263157,4.7e-05,0.000668421052631579,0.5533379444828689,2.555668623488566
67368.42105263157,4.7e-05,0.0007157894736842105,0.5200043333694466,2.398586864172882
67368.42105263157,4.7e-05,0.0007631578947368422,0.48500404170035694,2.2451024510245046
67368.42105263157,4.7e-05,0.0008105263157894738,0.456670472253937,2.1102236345047127
67368.42105263157,4.7e-05,0.0008578947368421053,0.43083692364101805,2.000777606842933
67368.42105263157,4.7e-05,0.0009052631578947369,0.40917007641729725,1.8991389913899175
67368.42105263157,4.7e-05,0.0009526315789473685,0.38916990974924387,1.8043380433804237
67368.42105263157,4.7e-05,0.001,0.37333644447037384,1.7232172321723347
67368.42105263157,8.273684210526315e-05,0.0001,2.170851423761853,16.709307962962075
67368.42105263157,8.273684210526315e-05,0.00014736842105263158,1.4800123334361117,11.36342363142825
67368.42105263157,8.273684210526315e-05,0.00019473684210526317,1.119175993133273,8.644249427288777
67368.42105263157,8.273684210526315e-05,0.00024210526315789473,0.9008408403403387,6.970311524984399
67368.42105263157,8.273684210526315e-05,0.00028947368421052634,0.7566729722747818,5.833667339479058
67368.42105263157,8.273684210526315e-05,0.0003368421052631579,0.6483387361561336,5.024234358668511
67368.42105263157,8.273684210526315e-05,0.00038421052631578946,0.5691714097617537,4.402265153524266
67368.42105263157,8.273684210526315e-05,0.0004315789473684211,0.506670888924063,3.93376877873285
67368.42105263157,8.273684210526315e-05,0.00047894736842105264,0.456670472253937,3.554684078082567
67368.42105263157,8.273684210526315e-05,0.0005263157894736842,0.415003458362148,3.2350001140014073
67368.42105263157,8.273684210526315e-05,0.0005736842105263159,0.38250318752655943,2.9726768611930914
67368.42105263157,8.273684210526315e-05,0.0006210526315789474,0.3500029166909709,2.745394042886137
67368.42105263157,8.273684210526315e-05,0.000668421052631579,0.3275027291894164,2.557825578255769
67368.42105263157,8.273684210526315e-05,0.0007157894736842105,0.30583588196568084,2.3865867297713836
67368.42105263157,8.273684210526315e-05,0.0007631578947368422,0.28583571529762747,2.238982389823911
67368.42105263157,8.273684210526315e-05,0.0008105263157894738,0.2683355694630752,2.1099810998109922
67368.42105263157,8.273684210526315e-05,0.0008578947368421053,0.25583546529553997,1.994899948999492
67368.42105263157,8.273684210526315e-05,0.0009052631578947369,0.2408353402945037,1.8985389853898589
67368.42105263157,8.273684210526315e-05,0.0009526315789473685,0.22916857640480218,1.8006180061800647
67368.42105263157,8.273684210526315e-05,0.001,0.21833515279294918,1.7193771937719253
67368.42105263157,0.0001184736842105263,0.0001,1.5558462987191566,16.691087438363045
67368.42105263157,0.0001184736842105263,0.00014736842105263158,1.0558421320177636,11.396465425273396
67368.42105263157,0.0001184736842105263,0.00019473684210526317,0.8025066875557245,8.650129542539037
67368.42105263157,0.0001184736842105263,0.00024210526315789473,0.6450053750447987,6.971151538424603
67368.42105263157,0.0001184736842105263,0.00028947368421052634,0.5391711597596663,5.841100466928039
67368.42105263157,0.0001184736842105263,0.0003368421052631579,0.46333719447662136,5.022302276548219
67368.42105263157,0.0001184736842105263,0.00038421052631578946,0.4083367361394636,4.406345213909154
67368.42105263157,0.0001184736842105263,0.0004315789473684211,0.365003041692022,3.9342582270217785
67368.42105263157,0.0001184736842105263,0.00047894736842105264,0.3291694097450838,3.545439708924727
67368.42105263157,0.0001184736842105263,0.0005263157894736842,0.2975024791873289,3.2367962521180136
67368.42105263157,0.0001184736842105263,0.0005736842105263159,0.27166893057442487,2.9703968329207204
67368.42105263157,0.0001184736842105263,0.0006210526315789474,0.2541687847398726,2.7491107900408407
67368.42105263157,0.0001184736842105263,0.000668421052631579,0.2341686180718192,2.5562686302086606
67368.42105263157,0.0001184736842105263,0.0007157894736842105,0.2191684930707829,2.386943869438691
67368.42105263157,0.0001184736842105263,0.0007631578947368422,0.20500170834756548,2.238622386223846
67368.42105263157,0.0001184736842105263,0.0008105263157894738,0.19250160418004508,2.1095010950109625
67368.42105263157,0.0001184736842105263,0.0008578947368421053,0.1816681805681773,1.9982599825998286
