168900,0.000896744,0.0001044,3.41E-06
82900,0.00076876,0.0007424,0.00583456
74500,0.000862727,0.00067002,5.54E-05
167100,0.000506957,7.25E-05,1.24E-05
31100,0.000375804,0.00180182,0.0264694
123400,0.00029876,4.50E-05,0.00013301
131900,9.47E-05,0.00122582,4.61E-07
98000,0.000376196,0.0004056,2.71E-06
190500,0.00038,0.00028132,7.49E-07
22400,0.000278873,5.08E-05,0.0188951
139000,0.000927351,0.00026124,1.15E-06
30900,0.000650328,5.36E-05,0.00277729
194100,0.00018913,0.00076108,4.71E-12
173100,0.000600492,0.0004901,2.17E-07
138700,4.27E-05,0.0006455,2.34E-06
85400,0.00041604,0.0008303,9.05E-07
75800,0.000985,0.0018816,0.0438974
93300,0.00076876,0.0003119,2.67E-06
114000,0.000565304,0.00021448,4.05E-06
56700,0.000893359,0.0013367,0.0820862
173700,0.000974059,4.50E-05,1.51E-05
77000,0.000495,0.00022458,1.37E-05
101100,0.000523875,0.00131414,0.0194035
160800,0.000546744,9.73E-05,7.14E-06
179600,0.000861141,0.00051158,1.06E-06
198300,0.000607913,0.00016138,1.27E-06
53300,0.00024812,0.00030172,4.57E-05
196700,0.000310909,0.00100328,6.70E-08
161200,0.000687868,0.00036378,4.22E-07
142800,0.000372687,0.0002305,2.71E-06
158800,0.000142727,0.00063522,6.56E-07
124100,0.000266017,0.0001588,4.29E-09
164600,0.00077673,0.00026726,6.78E-07
164800,0.000498873,0.0013824,0.0107824
38200,0.000278873,9.23E-05,0.00116231
55700,0.000730315,0.00021206,2.76E-05
174600,0.000270492,6.30E-05,2.63E-05
38500,0.000985,0.0001856,8.16E-05
94900,0.000862727,0.0001775,6.88E-06
24600,0.000702687,4.64E-05,0.00679145
149500,8.97E-05,0.0003509,3.78E-06
24600,0.000212,0.00067738,0.000110204
73900,1.00E-04,0.00101846,3.78E-06
148700,0.000842687,0.00193574,0.0194174
162000,0.000369855,0.00030106,3.78E-07
28200,0.000972857,8.07E-05,0.0010857
193100,0.000713548,0.0010584,0.00252898
58300,0.000307179,0.00034605,2.15E-05
98900,0.000619855,0.00026726,3.66E-06
62700,9.47E-05,8.51E-05,0.000880256
137200,0.000727,0.0001044,7.57E-06
123700,0.000717266,0.00107866,7.74E-05
136500,4.45E-05,0.00012732,5.98E-05
78900,0.000143961,0.00012732,1.24E-14
191500,0.000261141,0.0006936,8.01E-10
187200,0.00076876,0.00180182,0.0175825
147400,0.000783359,0.00032584,6.53E-07
190800,0.000842687,4.50E-05,1.31E-05
164200,0.000333957,0.0002325,9.69E-08
153200,0.00093,5.64E-05,1.46E-05
191500,0.000515804,0.0006144,2.18E-06
73100,0.000412456,9.83E-05,9.90E-05
34000,0.000539728,0.0002497,0.000118399
79300,0.000265,0.00103834,1.14E-06
79100,0.000193875,0.00014602,7.51E-05
95100,0.000269178,0.0002904,8.00E-06
111900,0.00057,0.00076108,1.01E-06
27200,0.000823548,0.00022118,0.000193248
54500,0.000373961,0.0004557,1.26E-05
192800,0.000873195,0.00038102,3.09E-07
152300,0.000385,0.00019679,2.94E-06
96300,0.00043,8.07E-05,6.15E-05
81000,0.00079789,0.00013915,1.89E-05
72100,0.000610359,0.00035749,5.38E-06
197200,0.000266017,0.00060134,2.62E-09
109600,0.000985,0.0001675,4.71E-06
116100,0.00044,8.51E-05,3.07E-05
67300,0.000999728,0.00049766,9.91E-06
40600,0.000673425,0.00157286,0.0530799
196200,4.49E-05,0.00081254,1.75E-14
88100,0.000455,0.00199066,0.0133333
45300,0.000371141,0.0001536,0.000190728
138300,0.000235304,0.00157286,1.06E-07
142300,0.000412456,0.00032373,1.26E-06
71400,0.000867,0.00033418,4.80E-06
81000,0.000643462,0.0004704,2.12E-06
36800,9.64E-05,0.00122582,2.24E-05
116400,0.00024304,5.01E-05,0.000156472
113400,0.000592687,0.00011878,1.27E-05
24500,0.00019604,0.00140554,2.87E-05
33400,0.000455,0.00048211,4.01E-05
35100,0.000670549,0.00193574,0.073331
53400,0.0003535,5.81E-05,0.000839381
49600,0.000495,0.0003348,2.32E-05
75900,0.000442178,5.08E-05,0.000306731
199700,0.000705,0.00140554,0.0110985
121700,0.000370492,0.0009396,7.06E-05
54600,0.000373961,8.37E-05,0.000359751
124000,0.000867,0.000195,2.62E-06
84700,0.00024812,3.72E-05,0.000723311
75900,0.000462,0.00024546,1.28E-05
119900,0.000726196,3.35E-05,1.18E-06
79700,0.000455304,0.00076042,1.21E-06
80000,0.00087604,0.00011965,2.42E-05
164400,0.000873875,0.00014602,1.98E-06
160000,0.000495,0.00012732,4.70E-06
34400,0.000462,0.00027119,0.000112783
128700,0.0001235,0.00011878,3.94E-05
127100,0.000418733,9.73E-05,1.88E-05
193200,0.000642857,4.92E-05,1.37E-05
60000,0.00082,0.00190858,0.0496508
157000,0.000565,8.11E-05,1.07E-05
59800,5.00E-05,0.00059914,3.91E-05
66400,0.000282304,0.00032294,1.82E-05
171400,0.000817351,0.0004056,0.000208936
113400,0.000722727,8.11E-05,2.21E-05
106500,0.00072,0.00084826,0.00447339
163200,0.000873875,0.00180182,0.0210101
43800,0.000424737,0.00026966,6.05E-05
121400,0.000991892,0.00098182,0.0515773
172200,0.0009075,5.64E-05,1.05E-05
45300,0.000240875,0.00058476,2.07E-05
37100,0.000455304,0.00101846,9.27E-05
43800,0.00042,5.96E-05,0.00121681
41200,0.000434266,0.00172378,0.0301757
103400,0.000607266,0.00157286,0.0177875
121000,0.000893359,0.00033418,1.12E-06
181600,0.0009,9.23E-05,3.48E-06
165600,0.000442178,4.92E-05,3.14E-05
70900,0.000413875,0.00111974,2.86E-05
89500,0.000523875,8.94E-05,5.13E-05
185300,0.000705304,0.00066134,9.64E-05
138900,0.000247,0.00030106,2.59E-06
155400,0.000366728,7.82E-05,1.82E-05
143000,0.000212,0.00025958,3.68E-06
164200,0.00024812,0.00182822,0.000196934
185100,0.00058,0.00159754,0.0106768
91600,0.000165,0.00145238,6.07E-07
197800,0.00027,7.29E-05,1.35E-05
72000,0.000842687,0.00033826,4.63E-06
21400,0.000374452,0.0003348,0.00037986
139400,0.000565304,0.00027119,1.39E-06
163500,0.000552178,0.00043094,3.55E-07
116400,0.000593548,0.00066134,6.61E-07
117200,0.000863961,5.36E-05,3.86E-05
193400,0.00019186,0.00024189,1.84E-06
114200,0.000357868,0.00084826,4.21E-07
167500,0.000565,0.00022329,1.18E-06
186100,0.000851973,0.00100328,0.0300778
94000,0.000846222,0.00063522,1.57E-05
150700,0.000187179,0.00044277,1.22E-06
77800,0.000763195,0.0007776,0.00120551
193400,0.00013613,0.00011965,9.98E-06
189000,0.000282,0.0004459,4.11E-07
148300,0.000893359,8.64E-05,7.23E-06
63900,0.000516017,0.0001856,3.35E-05
152700,0.00085,0.00045706,0.000238573
86000,0.000457868,0.00032294,5.18E-06
178600,0.000543195,9.83E-05,5.17E-06
175100,0.000413875,0.0002349,1.27E-06
134100,0.000413875,0.00039022,1.03E-06
119900,0.00029876,0.00180182,0.000176708
174300,0.00029876,0.00013862,5.05E-06
59000,0.000487266,0.00071002,3.20E-06
33800,0.000702687,0.00059914,2.09E-05
43900,0.000643462,0.00011098,0.000230477
148300,0.000132,0.00185482,1.07E-07
41400,0.00041913,6.29E-05,0.00130081
159100,0.000865182,5.96E-05,1.25E-05
45200,0.000985,0.00038093,1.38E-05
108900,0.000643195,0.0004439,9.76E-07
156700,0.000512727,0.0015241,0.0112796
59300,0.00055913,0.00036912,9.90E-06
95800,0.000963548,0.0006144,6.01E-05
191800,0.000455,0.0005545,2.45E-05
137100,0.000352,0.0008664,2.37E-07
138200,0.00088,0.00012921,4.10E-06
122800,0.000689857,0.0008664,0.000637037
34500,0.00029186,0.00041818,7.54E-05
127500,0.000315652,0.00157286,9.26E-05
130300,0.00047,0.00012438,9.57E-06
170300,0.000756957,7.73E-05,6.92E-06
22700,0.0006,0.00030216,0.000244319
51300,0.000266222,0.0001488,0.000194038
56700,0.000249855,0.0009793,3.71E-06
25300,0.00073,0.00022329,0.000264787
62200,0.00081,4.50E-05,0.000387441
88100,0.000842687,0.00025147,4.47E-06
39900,0.000335,3.87E-05,0.00475751
86800,4.62E-05,0.00048211,1.95E-05
92900,0.00039876,5.61E-05,0.000151482
160400,0.000425652,0.00038102,6.19E-07
95300,0.000874762,0.00048211,0.000434996
140000,0.00052604,0.00017196,3.64E-06
38700,0.000166222,0.00021427,0.000349765
86500,0.00034576,0.00100328,7.16E-07
40900,0.000419728,0.0004038,3.36E-05
85400,0.000915,0.00145238,0.0612375
153600,0.000636222,0.00199066,0.0150799
66500,0.000540548,3.84E-05,0.000651422
118400,0.000914737,0.0002305,2.16E-06
182800,0.000577172,5.61E-05,1.38E-05
125100,0.000513961,0.00049766,6.40E-07
180600,3.20E-05,0.00099878,3.84E-07
80600,0.00030913,0.0001588,3.78E-05
164700,0.000726017,0.0006525,4.44E-05
114400,0.000227328,3.87E-05,0.00029372
127000,0.00083,3.84E-05,6.12E-05
163900,0.000687868,0.000195,1.36E-06
77500,0.000947,0.0004901,4.55E-06
27600,0.000552178,0.00049766,5.53E-05
85500,0.000227328,0.00028132,1.38E-05
50700,0.000302456,0.00066134,9.29E-06
160300,0.000630172,0.0001488,2.70E-06
190200,0.000547,0.00011965,2.87E-06
166100,0.00074,0.0004459,0.000168084
117300,0.000514059,6.14E-05,4.91E-05
124100,0.000235304,9.09E-05,4.08E-05
41200,0.000220462,0.00011392,0.000767597
190300,0.000501973,0.00032373,4.34E-07
35400,0.000123744,0.00021448,2.15E-16
136600,0.000375804,0.00079498,2.66E-07
112200,0.00033,0.0001588,1.31E-05
153400,0.000927351,0.00159754,0.0297389
109300,0.00039875,4.71E-05,0.000131634
162100,0.000420909,0.00088474,0.000126513
85800,0.000718727,0.00040511,2.16E-06
124500,0.000412456,0.00067002,4.46E-07
116600,0.000317492,0.00043003,3.78E-08
22600,0.000129456,9.52E-05,0.011259
170300,0.000563359,0.0008185,0.000809299
36300,0.000687868,0.00067738,1.79E-05
134500,0.00016875,0.0013824,2.04E-07
38000,0.000375572,0.0004439,3.90E-05
117600,0.000862857,0.0003119,1.33E-06
118900,0.000278873,0.00111974,2.76E-07
41800,0.00043,8.11E-05,0.000740691
199900,0.000517,0.00029,4.52E-07
51300,0.000920549,0.0004176,0.0010109
65300,0.000504762,0.00036378,8.46E-06
191200,0.000592687,0.00053638,1.10E-05
36700,0.000194737,0.00129178,1.02E-05
193200,0.000335,0.00028132,8.09E-07
124700,0.000701733,0.00030106,1.29E-06
198600,0.000969855,0.00100328,0.0294487
152000,0.000376017,0.0009409,6.82E-05
46900,0.000451762,0.0004176,1.94E-05
105300,0.000179,0.0012696,4.80E-07
78000,0.000501973,0.00018832,1.84E-05
25000,0.000608873,0.00193574,0.0851907
179800,0.000412456,0.00059914,8.94E-07
24700,0.000386957,0.00012438,0.00170357
125000,0.000366728,0.00142886,0.00095434
77000,0.000270492,0.00131414,7.68E-07
171700,0.000620315,0.00071002,7.43E-07
20700,0.000341059,0.00177562,0.0272429
150700,0.000270492,0.0004176,9.66E-07
40400,0.000265804,0.00076108,1.57E-05
63100,0.000870315,4.65E-05,0.000324878
175200,0.000324913,7.36E-05,1.60E-05
72600,0.000722727,0.00092198,0.0330356
167600,0.0006875,0.000878,9.05E-05
186900,0.000649728,0.0001675,1.31E-06
35700,0.000702687,0.00059914,1.81E-05
92400,0.000552456,0.0001536,1.51E-05
139300,0.000902178,0.00111974,0.0267282
171100,0.000165,0.00164746,7.07E-08
24800,0.000479855,0.00030172,0.000235069
87900,0.000747913,0.00011098,2.48E-05
20900,0.000335,0.00079498,8.30E-05
78800,0.000705304,0.0001588,1.79E-05
117300,0.000619855,0.00012921,9.24E-06
94200,0.000565652,0.00019679,8.50E-06
100900,0.00075,0.00025624,4.39E-05
39600,0.000129456,5.01E-05,0.00744886
52200,0.000675977,0.00021448,3.52E-05
173200,0.000424737,0.00124762,1.14E-06
142100,0.000375804,0.0002349,2.62E-06
197100,0.00069,3.84E-05,1.97E-05
26300,0.00019604,0.0004901,0.000184018
74500,0.000577868,0.0004176,3.79E-06
52700,0.000564737,0.00011878,0.000132424
39100,0.00073,0.0001675,0.000126775
186400,5.00E-05,0.0002349,5.53E-06
62400,0.000764059,0.00043003,4.79E-06
121900,0.000235,0.0013824,7.10E-07
92100,0.000519444,0.0001488,1.73E-05
115700,0.000873875,0.00085794,0.036405
119800,0.00066604,0.0015,0.0159706
119000,0.000907179,0.00079912,0.0506239
181900,0.000366728,0.00028132,8.91E-07
98200,0.000319728,0.00072662,1.00E-06
198200,0.000610359,6.49E-05,7.71E-06
170300,0.00044,0.00013142,4.14E-06
32300,0.000286957,0.0004038,9.98E-05
122500,0.000851973,0.00011045,8.17E-06
66600,0.000310909,0.00020462,4.03E-05
47200,0.000692178,0.00032373,2.06E-05
67000,0.00024812,0.0005545,6.93E-06
141900,0.000644351,6.68E-05,1.87E-05
101900,0.000891892,0.00074342,0.000682377
185400,0.00026489,5.08E-05,3.44E-05
101100,0.000842687,0.0004704,0.000336024
175900,0.000783359,7.29E-05,5.93E-06
97900,0.000404762,0.00032373,3.93E-06
75500,0.000516017,6.00E-05,0.000191942
26700,0.00077375,0.00020462,0.000252557
36400,0.00041604,0.00107866,6.17E-05
104500,0.000372687,0.00032294,3.54E-06
193200,0.000369855,7.00E-05,1.16E-05
70400,0.000902456,0.0010584,0.0769892
181900,0.000406744,5.64E-05,1.96E-05
162900,0.000565,0.00120422,0.0137991
53800,9.30E-05,0.00039293,6.91E-05
104800,0.000563359,6.29E-05,5.99E-05
50900,0.00093,7.00E-05,0.000255308
76900,0.000764059,0.00111974,0.000138195
53100,0.000565,0.00039022,1.22E-05
83900,0.000424737,0.00021427,1.35E-05
171900,9.15E-05,0.0007424,5.41E-07
92700,0.000134179,0.0001856,4.11E-05
44400,0.000842687,0.00012438,0.000135035
189400,0.000915304,0.0008303,0.0184564
173500,0.000515572,0.0001421,2.85E-06
53200,0.00056375,0.00029165,2.17E-05
27400,0.000412456,5.08E-05,0.00698688
99600,0.000823548,0.00049766,1.84E-06
135800,0.000372727,0.00088474,2.21E-07
128600,0.000472687,3.87E-05,0.000100992
30100,0.000902456,0.00024546,0.000106121
192400,0.000212,0.00027119,6.79E-11
33900,0.000501973,0.00103834,0.00756143
115400,0.000515804,0.0002349,3.57E-06
125400,0.000235,0.00020462,7.92E-06
85500,0.000780549,0.00043164,0.00039521
33700,0.000966957,0.00122582,0.159164
111400,0.000457,3.76E-05,0.000170536
171900,0.00015,4.19E-05,7.88E-15
150100,4.49E-05,3.61E-05,0.000507265
68400,0.000249855,0.00120422,1.41E-06
159100,0.00067,0.00182822,0.0167998
134700,0.000600492,0.00039322,2.53E-05
96200,0.000705,8.11E-05,3.71E-05
122700,0.000724452,0.00099878,0.0313211
179200,0.00024304,0.00058406,3.99E-10
62800,0.000310909,0.0004704,9.31E-06
117300,0.00071812,0.00018832,3.81E-06
43800,0.000827868,0.0001044,0.000203759
78500,0.000212,0.00018832,4.24E-05
33800,0.00057812,9.32E-05,0.000792443
98100,4.11E-05,0.00038102,2.25E-05
188500,0.000608873,0.00013915,1.96E-06
175200,0.000692178,0.0003348,3.86E-07
193100,0.00041913,0.0005257,1.91E-07
96800,0.000495,0.00122582,0.0123277
146200,0.000455,0.00030216,1.21E-06
99500,0.000182456,0.00013429,4.69E-05
141700,0.000280328,0.00048394,8.44E-07
157400,0.000149855,0.0001536,1.07E-05
189000,0.000375804,0.00025147,9.68E-07
55500,0.000649728,0.0008303,0.000328632
100600,0.000853462,0.0001176,1.30E-05
105300,0.000842687,6.49E-05,3.73E-05
120300,0.000789728,0.0015,0.0308373
35700,0.00066604,0.00011098,0.000414455
91800,0.000303425,0.0009396,7.75E-07
192800,0.000915652,0.00036912,3.57E-07
71700,0.000173462,3.87E-05,0.00156296
58700,0.000577868,4.64E-05,0.000607365
176200,0.000533425,8.91E-05,6.64E-06
184400,0.000958873,0.00066134,0.000464247
148000,0.00067,0.0015,0.013022
105700,0.00042375,0.00012053,2.12E-05
111600,0.000394059,7.53E-05,4.95E-05
92500,8.91E-05,0.00013429,0.000115037
101000,0.000628977,0.00024,4.20E-06
120900,0.00081,0.000878,0.00498816
156000,0.000196429,3.35E-05,0.000174976
65400,0.00029876,0.0005053,7.40E-06
56800,0.000566444,0.0003456,1.27E-05
64200,0.000857266,0.00101846,0.0884803
169000,0.00082,0.0009409,0.0272005
85900,0.00097876,0.00031285,3.31E-06
131800,9.10E-05,0.00157286,5.89E-09
146200,0.000870315,0.00038102,5.76E-07
64200,0.000222178,4.23E-05,0.00143685
138400,0.000774737,4.71E-05,3.36E-05
182700,0.000375804,0.0001775,2.15E-06
116100,4.27E-05,0.00182822,5.70E-07
130400,0.000400315,3.35E-05,0.000151603
142500,0.000393462,3.11E-05,0.000137211
193500,0.000419687,0.00043094,2.81E-07
142700,0.000592687,5.32E-05,3.14E-05
58200,0.000607266,0.00018005,4.00E-05
156400,0.000149855,0.0004459,1.32E-06
187000,0.0003,0.00052072,2.94E-07
46400,0.0008,0.00122582,0.000266425
186200,0.000523875,3.35E-05,4.01E-05
79400,0.000862727,0.00033418,3.55E-06
20500,0.000249855,0.0002904,0.000861841
58300,0.000493548,0.00099878,0.0003478
95500,0.00093789,0.0006144,0.000388047
167100,0.000628977,0.00017196,1.79E-06
61900,0.000376017,6.49E-05,0.000407906
74800,0.000853462,0.00033826,4.12E-06
133300,0.00042375,0.00038093,1.08E-06
185800,0.000406744,0.00020462,1.42E-06
69100,0.00034,0.0003509,1.14E-05
101500,0.00093789,0.0007424,0.00381966
181600,0.00023886,0.00010128,5.05E-10
82300,0.00056,6.00E-05,0.000136633
20900,0.000296744,0.0018816,0.00790133
138900,0.000842687,7.25E-05,1.31E-05
193600,0.00032,0.0001944,1.77E-06
162300,0.000265,0.00021206,3.03E-06
97900,0.000250425,0.00100328,6.78E-07
82900,0.0001235,0.0001588,8.51E-05
170600,0.000373961,0.0003348,7.51E-07
63200,0.000607913,3.47E-05,0.000827921
42300,8.81E-05,3.76E-05,0.0157131
184500,0.000251973,7.00E-05,1.93E-05
171500,0.00076913,0.0002904,5.22E-07
131100,0.000635,8.46E-05,1.51E-05
24800,0.000490492,0.00135946,0.0619194
94700,0.000563359,0.00021206,7.26E-06
88000,0.000277913,3.61E-05,0.00061226
24200,4.58E-05,0.00030172,0.00257181
111300,0.000841733,5.61E-05,4.21E-05
134200,0.00056375,0.00029165,9.33E-06
55100,0.000608873,0.00013142,8.81E-05
129000,0.00029876,3.87E-05,0.000156929
161600,0.00033,0.0005545,6.66E-08
115500,0.000261141,0.00029,4.59E-06
27000,0.000193875,0.0008303,6.11E-05
164800,0.000972857,0.0005545,0.000287213
32400,0.00075,0.00111974,0.13755
65400,0.000748873,0.0008303,0.00753906
42200,0.000552456,0.0013367,0.0553678
136000,0.000713548,0.00011878,6.12E-06
105700,0.000322178,0.00098182,3.19E-08
140700,0.00034812,0.00047514,7.19E-07
89100,0.00011575,0.0010584,1.73E-06
129600,0.000370492,0.00054,2.44E-07
95400,0.000842687,0.0019631,0.0293255
91400,0.000247,0.0001775,2.60E-05
79300,0.00052186,0.0019631,0.0159491
36700,0.00062876,0.00036902,3.73E-05
106300,0.000812,9.83E-05,1.65E-05
113400,0.000490492,7.36E-05,3.95E-05
39400,0.000918182,0.00070574,0.00304255
51400,0.000756744,0.00159754,0.0671003
156500,0.000764059,0.00016934,1.89E-06
51800,0.000916429,0.0013367,0.0975353
30800,0.000273462,5.96E-05,0.00536633
24900,0.000419687,0.00041818,0.000139346
167400,0.000472687,9.52E-05,7.66E-06
121200,0.00092,0.0006936,0.00525213
164800,0.000508727,0.00061816,2.35E-06
104700,0.000842687,0.0012696,0.0298249
111200,0.00071812,4.10E-05,9.21E-05
48500,0.000649728,9.52E-05,0.000229178
161100,0.000194737,0.00010751,7.58E-12
82400,0.000702687,0.00026124,5.85E-06
48800,0.0008,0.00013142,9.68E-05
132400,0.000442178,0.00060134,1.33E-06
112900,0.000165,8.94E-05,7.91E-05
33600,0.000950492,0.00011965,0.000298745
96800,0.000496222,0.00043094,1.90E-06
23600,0.0001235,0.0008664,0.000131295
129900,0.000789728,0.00018832,2.59E-06
195300,0.00019375,0.0004459,5.30E-07
187800,0.000335,0.00029,8.34E-07
148600,0.000129456,0.0013367,2.04E-07
95500,0.000958977,0.0013367,0.060201
119500,0.000368727,0.00039293,2.95E-07
145500,0.00052604,0.00031285,9.90E-07
114900,0.00082,0.00048211,0.000290608
175200,0.000325873,0.00011148,7.02E-06
167800,0.000165,7.00E-05,3.84E-05
125200,5.00E-05,0.00099878,1.31E-06
77500,0.000149855,0.00056918,6.97E-06
66700,0.000827868,0.0007424,0.0018467
58700,0.000957913,0.00063522,0.000143552
170700,8.57E-05,0.00045706,1.52E-06
181800,0.000377913,0.0008185,1.05E-07
47500,0.00057812,0.00159754,0.0409306
182300,0.000862727,0.00011148,2.47E-06
153900,0.00066604,3.84E-05,4.98E-07
83600,0.000862857,0.00021206,7.10E-06
81600,0.000776429,6.68E-05,8.16E-05
144300,0.000335304,0.00079498,2.52E-07
175700,0.000663875,0.00199066,0.0139458
96500,0.000985,0.00060134,3.42E-05
172500,0.000434266,7.25E-05,1.31E-05
36700,8.81E-05,0.00027852,0.000455966
26900,0.000220462,0.00016934,0.00125723
82500,0.000143961,0.0001421,9.30E-05
126300,0.000846222,5.96E-05,2.54E-05
193000,0.000972857,0.00072662,0.0336814
196300,0.000472687,0.0012696,0.0138458
162500,0.00097,0.00010454,3.64E-06
110000,0.000891892,0.0001176,9.61E-06
29000,0.000472687,0.00028132,0.000171264
149100,0.00057812,0.0004557,3.99E-07
168200,0.000964286,3.72E-05,2.44E-05
31400,0.000649728,0.0004704,3.57E-05
30000,0.000600492,0.0019631,0.0705614
161600,0.000424737,3.76E-05,6.00E-05
175100,0.000642857,0.00063522,5.99E-05
97900,0.000500315,5.32E-05,0.000114815
84600,8.81E-05,0.00038102,1.95E-05
173500,0.00073,0.00026966,5.86E-07
55800,0.000324913,7.84E-05,0.000441518
29200,0.000993462,5.96E-05,0.00174199
126700,0.000497549,0.0010991,0.0031163
183800,0.000510328,0.0004901,2.09E-07
55800,0.000823548,7.53E-05,0.000190309
197000,0.000282304,0.00018005,9.49E-09
88000,0.000565652,3.61E-05,0.000303465
54400,0.000730315,0.0001536,5.61E-05
154500,0.00046812,0.00017644,2.89E-06
133100,3.87E-05,0.00039022,7.59E-06
192700,0.000564737,7.00E-05,7.82E-06
111400,0.00067,0.0019631,0.0227425
138700,0.0001235,0.00012053,3.04E-05
87600,0.00057812,0.00026966,5.56E-06
42900,0.000240875,0.0005545,2.72E-05
48800,0.000546744,0.00026966,3.40E-05
92500,0.00066,0.0009396,0.012007
101100,0.000747913,0.00041748,0.000289076
26000,0.000546744,0.00111974,0.069043
77400,0.000865804,0.00177562,0.0458794
52000,0.00034,0.00014602,0.000152057
44700,0.000756744,0.0004704,0.00216665
49100,0.000740492,0.00030172,1.97E-05
120900,0.000412456,5.12E-05,8.00E-05
191500,0.000577868,0.00036902,1.40E-05
44700,0.000495,0.00077998,6.07E-06
58300,0.000938892,0.0002305,1.64E-05
94900,0.000851973,0.0008303,0.0594632
53900,0.000479855,0.00159754,0.027854
100600,0.000947,0.0001856,5.01E-06
144800,0.000143961,5.96E-05,9.33E-05
176600,0.00079789,0.00056918,1.64E-05
56700,0.000827868,0.00182822,0.0578064
24800,0.000193875,7.53E-05,0.00915321
25600,0.000748873,3.72E-05,0.00878228
116100,0.000137909,0.0008983,8.94E-07
71700,0.000412456,0.00058406,3.08E-06
35000,0.00019375,3.01E-05,0.0199937
29300,0.000775652,0.00020462,0.000190927
63100,0.00051489,0.0001588,4.75E-05
22500,0.000642857,0.00062986,5.87E-05
117600,0.00097876,0.00021206,2.60E-06
92000,0.000369855,0.0002325,1.00E-05
163200,0.00087604,0.00091884,0.0591469
30000,0.00024812,0.0013367,1.37E-05
20800,0.000756957,3.84E-05,0.015271
44300,0.000394059,0.00100328,5.26E-06
177500,0.000593548,4.42E-05,2.35E-05
117300,0.000764059,0.0001044,1.15E-05
144700,0.000144452,0.00030172,3.76E-06
67700,0.000893359,0.00068776,0.000239042
103200,0.000282304,0.0006455,1.23E-06
85900,0.000265804,0.00120422,8.16E-06
57100,0.0004935,0.00038102,1.18E-05
95300,0.000277913,0.00053638,2.28E-06
141400,0.000212,0.00033826,2.25E-06
195200,0.00081,9.83E-05,2.71E-06
155800,0.00094,0.00076108,0.00484268
42600,0.000368727,0.00182822,0.0183739
53700,0.00057,0.00031285,1.81E-05
78600,0.000400315,0.00122582,0.000254424
51700,0.000861141,8.11E-05,0.000195923
63200,0.000471733,3.84E-05,0.000868899
115100,0.000870315,0.00061816,8.35E-06
78800,0.000412456,6.14E-05,0.000201421
145600,0.000867,3.35E-05,5.08E-05
155900,0.000195652,5.01E-05,7.94E-05
57500,0.00039875,0.00029,3.02E-06
197200,0.00076876,0.0009793,0.0214762
92200,0.00037489,0.00019679,1.36E-05
155300,0.000375804,0.0011616,4.47E-07
107500,0.000495,0.00154838,0.0153623
136500,0.000543195,0.00071002,3.21E-07
161700,0.000322178,3.11E-05,0.000113983
115400,0.000523875,0.00079912,0.000719738
120100,0.000375804,0.0005545,7.95E-07
114200,0.0007,4.19E-05,8.37E-05
45100,0.000628977,0.00111974,0.0687833
178600,0.000730315,0.00015633,1.54E-06
119300,0.0007345,0.00010454,1.14E-05
