60500,0.000501973,0.0004956,5.33736,0.000228853
187800,0.000352,5.01E-05,8.27371,0.556478
64700,0.00076876,0.0001341,2.78917,0.378398
23400,0.000893359,7.00E-05,0.667519,0.294091
34600,0.000565,4.65E-05,0.967802,0.334461
114600,0.000705304,0.00015034,4.66424,0.415478
171800,0.000533425,0.00016405,0.000230401,3.25E-05
177000,0.000194737,0.0008664,0.000230409,3.27E-09
184500,0.000366728,6.30E-05,7.67145,0.435555
90000,0.000649728,0.00013862,3.13196,0.618348
53600,0.000607913,0.00025958,2.18131,0.372144
196500,0.000495,7.84E-05,8.29273,0.643939
186100,0.000393462,0.0003119,7.42327,0.995445
53400,0.00097,0.0009409,0.880169,1.28963
156200,0.000663875,9.83E-05,6.92963,0.567654
165400,0.00093789,0.0003509,7.36194,0.55876
190600,0.000417179,4.10E-05,0.000230409,3.26E-07
114500,0.000129456,0.0003348,4.54691,0.60762
188400,0.00097,0.00022329,0.000230327,0.0038779
75800,0.00046789,0.0006936,3.36012,0.377226
177800,0.000361973,0.00046881,7.80171,0.524684
78800,0.000515804,0.00107866,2.77874,0.44028
180000,4.60E-05,0.00164746,8.05573,0.507987
134400,0.000560909,0.00013142,5.15777,0.340974
30500,0.000862857,3.11E-05,0.782998,0.436205
181100,0.000375804,0.00044277,7.5205,0.590732
151600,0.000406744,0.00063522,7.10491,0.525164
95400,0.000873875,0.00068776,4.76593,0.00022913
198300,0.000999728,0.00088474,0.753137,1.40969
135600,0.00038,0.00049766,5.94724,0.472845
30000,4.40E-05,0.0004604,1.08434,0.181347
86700,0.000196429,0.00058406,3.87619,0.42912
125500,0.000240875,0.00016138,5.45277,0.000228787
180100,0.00051876,0.00048211,5.33923,0.000228856
123200,0.000434266,0.0015,0.671418,0.285396
180000,0.000563359,0.00081254,4.92618,0.000228944
55700,0.000335,8.94E-05,1.86422,0.345266
66500,0.000203425,0.0004459,2.82565,0.385102
167100,0.000493548,0.00018832,7.34966,0.572702
166400,0.000725804,9.09E-05,7.21562,0.567088
133200,0.000324913,0.00122582,5.6345,0.537968
172900,0.000857266,0.00092198,0.455636,0.934547
71700,0.00066604,0.0001944,2.91868,0.246701
178000,0.00055913,0.00079912,4.98289,0.00022883
95700,0.000447315,0.00120422,5.06957,0.0974894
70100,0.00094973,5.64E-05,2.48324,0.505268
88000,0.000420909,0.00199066,0.154592,0.401372
79500,0.000966957,0.0004704,3.34159,0.358028
31700,0.00034576,0.00031366,1.3964,0.301601
169500,0.000144452,0.0006455,0.000230409,2.69E-09
155200,0.000213222,0.00076108,0.000230409,4.13E-09
129900,0.000728977,0.00077998,4.7796,0.000228987
61500,0.000762456,0.0011616,0.589785,0.737973
168900,0.000896744,0.0001044,7.18186,0.381835
82900,0.00076876,0.0007424,4.75804,0.000228999
74500,0.000862727,0.00067002,3.11273,0.298161
167100,0.000506957,7.25E-05,6.63807,0.215887
31100,0.000375804,0.00180182,0.129757,0.229601
123400,0.00029876,4.50E-05,4.43818,0.493344
131900,9.47E-05,0.00122582,7.6115,0.559653
98000,0.000376196,0.0004056,4.32928,0.398473
190500,0.00038,0.00028132,8.15885,0.593538
22400,0.000278873,5.08E-05,0.505575,0.332367
139000,0.000927351,0.00026124,5.93814,0.429995
30900,0.000650328,5.36E-05,0.77619,0.213649
194100,0.00018913,0.00076108,0.000230409,3.08E-09
173100,0.000600492,0.0004901,7.94481,0.588438
138700,4.27E-05,0.0006455,5.98195,0.444436
85400,0.00041604,0.0008303,3.92205,0.392531
75800,0.000985,0.0018816,1.27498,1.16148
93300,0.00076876,0.0003119,3.8161,0.383672
114000,0.000565304,0.00021448,4.34392,0.658432
56700,0.000893359,0.0013367,0.69913,1.22221
173700,0.000974059,4.50E-05,6.90967,0.636577
77000,0.000495,0.00022458,3.39548,0.382189
101100,0.000523875,0.00131414,0.16857,0.344722
160800,0.000546744,9.73E-05,6.9432,0.525474
179600,0.000861141,0.00051158,7.27526,0.702733
198300,0.000607913,0.00016138,7.85341,0.34988
53300,0.00024812,0.00030172,2.47415,0.371308
196700,0.000310909,0.00100328,8.14843,0.599051
161200,0.000687868,0.00036378,7.17283,0.529381
142800,0.000372687,0.0002305,5.52533,0.513638
158800,0.000142727,0.00063522,7.31608,0.538908
124100,0.000266017,0.0001588,5.47844,0.000228783
164600,0.00077673,0.00026726,7.41693,0.538728
164800,0.000498873,0.0013824,0.193337,0.32479
38200,0.000278873,9.23E-05,1.35389,0.375839
55700,0.000730315,0.00021206,1.88847,0.394846
174600,0.000270492,6.30E-05,6.74842,0.56058
38500,0.000985,0.0001856,1.60658,0.33073
94900,0.000862727,0.0001775,3.91188,0.414262
24600,0.000702687,4.64E-05,0.54841,0.350882
149500,8.97E-05,0.0003509,6.28411,0.516642
24600,0.000212,0.00067738,1.14543,0.290262
73900,1.00E-04,0.00101846,3.19729,0.38267
148700,0.000842687,0.00193574,0.918944,0.957675
162000,0.000369855,0.00030106,5.3594,0.000228797
28200,0.000972857,8.07E-05,0.814139,0.450774
193100,0.000713548,0.0010584,5.73131,0.000229302
58300,0.000307179,0.00034605,2.12331,0.316123
98900,0.000619855,0.00026726,4.267,0.461451
62700,9.47E-05,8.51E-05,2.28727,0.428938
137200,0.000727,0.0001044,5.894,0.520117
123700,0.000717266,0.00107866,5.1226,0.000228791
136500,4.45E-05,0.00012732,5.43626,0.305799
78900,0.000143961,0.00012732,5.50382,0.000228779
191500,0.000261141,0.0006936,5.19282,0.000228825
187200,0.00076876,0.00180182,0.754374,0.843625
147400,0.000783359,0.00032584,5.88971,0.512769
190800,0.000842687,4.50E-05,7.93166,0.57944
164200,0.000333957,0.0002325,5.43391,0.000228792
153200,0.00093,5.64E-05,6.40962,0.553769
191500,0.000515804,0.0006144,0.000230397,6.35E-05
73100,0.000412456,9.83E-05,2.80056,0.360885
34000,0.000539728,0.0002497,1.53296,0.316718
79300,0.000265,0.00103834,3.48637,0.429324
79100,0.000193875,0.00014602,3.2359,0.392881
95100,0.000269178,0.0002904,4.15106,0.406831
111900,0.00057,0.00076108,4.99335,0.475595
27200,0.000823548,0.00022118,1.0641,0.35306
54500,0.000373961,0.0004557,2.22883,0.392341
192800,0.000873195,0.00038102,8.44712,0.65553
152300,0.000385,0.00019679,6.4524,0.489347
96300,0.00043,8.07E-05,3.79777,0.338844
81000,0.00079789,0.00013915,3.54932,0.408375
72100,0.000610359,0.00035749,3.21948,0.396197
197200,0.000266017,0.00060134,0.000230409,1.12E-08
109600,0.000985,0.0001675,4.17594,0.456885
116100,0.00044,8.51E-05,4.51373,0.428198
67300,0.000999728,0.00049766,2.90542,0.358695
40600,0.000673425,0.00157286,0.225421,0.724352
196200,4.49E-05,0.00081254,5.15347,0.000228832
88100,0.000455,0.00199066,0.195241,0.400039
45300,0.000371141,0.0001536,1.83165,0.373453
138300,0.000235304,0.00157286,5.53746,0.36954
142300,0.000412456,0.00032373,6.15783,0.49601
71400,0.000867,0.00033418,3.10389,0.361129
81000,0.000643462,0.0004704,3.32898,0.347474
36800,9.64E-05,0.00122582,1.72005,0.333152
116400,0.00024304,5.01E-05,4.25115,0.373684
113400,0.000592687,0.00011878,4.38728,0.3126
24500,0.00019604,0.00140554,1.19779,0.315787
33400,0.000455,0.00048211,1.53534,0.315178
35100,0.000670549,0.00193574,0.565775,0.686849
53400,0.0003535,5.81E-05,1.80851,0.478713
49600,0.000495,0.0003348,2.02483,0.363953
75900,0.000442178,5.08E-05,2.60224,0.515631
199700,0.000705,0.00140554,0.110847,0.621338
121700,0.000370492,0.0009396,5.11396,0.000228826
54600,0.000373961,8.37E-05,1.98426,0.35783
124000,0.000867,0.000195,5.1998,0.462615
84700,0.00024812,3.72E-05,2.65486,0.47378
75900,0.000462,0.00024546,2.89768,0.319646
119900,0.000726196,3.35E-05,0.000230402,2.43E-05
79700,0.000455304,0.00076042,3.22951,0.390948
80000,0.00087604,0.00011965,3.50507,0.411881
164400,0.000873875,0.00014602,7.07142,0.410678
160000,0.000495,0.00012732,6.40414,0.304647
34400,0.000462,0.00027119,1.56716,0.326986
128700,0.0001235,0.00011878,5.63246,0.468293
127100,0.000418733,9.73E-05,5.5079,0.407471
193200,0.000642857,4.92E-05,8.00064,0.621009
60000,0.00082,0.00190858,0.881445,0.927332
157000,0.000565,8.11E-05,6.13375,0.0621441
59800,5.00E-05,0.00059914,2.82799,0.362471
66400,0.000282304,0.00032294,2.83416,0.317357
171400,0.000817351,0.0004056,5.20367,0.000228848
113400,0.000722727,8.11E-05,4.87982,0.452457
106500,0.00072,0.00084826,4.54514,0.564853
163200,0.000873875,0.00180182,0.990076,1.02037
43800,0.000424737,0.00026966,1.80905,0.298493
121400,0.000991892,0.00098182,1.05168,0.589746
172200,0.0009075,5.64E-05,7.40176,0.560925
45300,0.000240875,0.00058476,2.06224,0.344413
37100,0.000455304,0.00101846,1.65159,0.327207
43800,0.00042,5.96E-05,1.26514,0.215874
41200,0.000434266,0.00172378,0.156139,0.341102
103400,0.000607266,0.00157286,0.18706,0.448488
121000,0.000893359,0.00033418,5.33692,0.461482
181600,0.0009,9.23E-05,6.79046,0.607802
165600,0.000442178,4.92E-05,7.09166,0.581803
70900,0.000413875,0.00111974,3.20492,0.350322
89500,0.000523875,8.94E-05,3.49455,0.427598
185300,0.000705304,0.00066134,0.000230431,0.00174813
138900,0.000247,0.00030106,5.79281,0.475347
155400,0.000366728,7.82E-05,6.18621,0.353389
143000,0.000212,0.00025958,5.34909,1.15094
164200,0.00024812,0.00182822,0.000230326,0.00453257
185100,0.00058,0.00159754,0.321239,0.34871
91600,0.000165,0.00145238,4.15102,0.393809
197800,0.00027,7.29E-05,7.6001,0.601057
72000,0.000842687,0.00033826,3.09121,0.354373
21400,0.000374452,0.0003348,0.98114,0.312627
139400,0.000565304,0.00027119,5.80583,0.549494
163500,0.000552178,0.00043094,7.38109,0.558065
116400,0.000593548,0.00066134,4.88794,0.430121
117200,0.000863961,5.36E-05,4.60249,0.489634
193400,0.00019186,0.00024189,8.52633,0.646269
114200,0.000357868,0.00084826,5.10795,0.424481
167500,0.000565,0.00022329,7.29782,0.557585
186100,0.000851973,0.00100328,0.657039,1.09787
94000,0.000846222,0.00063522,3.59714,0.526696
150700,0.000187179,0.00044277,6.51803,0.541369
77800,0.000763195,0.0007776,3.56587,0.508461
193400,0.00013613,0.00011965,8.46059,0.657022
189000,0.000282,0.0004459,8.1318,0.564892
148300,0.000893359,8.64E-05,5.83506,0.386773
63900,0.000516017,0.0001856,2.71973,0.367822
152700,0.00085,0.00045706,5.20581,0.000228893
86000,0.000457868,0.00032294,3.53092,0.373822
178600,0.000543195,9.83E-05,7.71971,0.460217
175100,0.000413875,0.0002349,7.03886,0.536673
134100,0.000413875,0.00039022,5.26218,0.376756
119900,0.00029876,0.00180182,4.95648,0.000228853
174300,0.00029876,0.00013862,6.77369,0.610112
59000,0.000487266,0.00071002,2.37884,0.542205
33800,0.000702687,0.00059914,1.33908,0.197031
43900,0.000643462,0.00011098,1.71414,0.398562
148300,0.000132,0.00185482,6.48367,0.509841
41400,0.00041913,6.29E-05,1.14913,0.0763591
159100,0.000865182,5.96E-05,6.78464,0.496207
45200,0.000985,0.00038093,1.94423,0.28816
108900,0.000643195,0.0004439,4.65635,0.469603
156700,0.000512727,0.0015241,0.208195,0.416844
59300,0.00055913,0.00036912,2.54019,0.298098
95800,0.000963548,0.0006144,3.71305,0.404139
191800,0.000455,0.0005545,5.28273,0.000228844
137100,0.000352,0.0008664,5.51009,0.385422
138200,0.00088,0.00012921,5.38738,0.421251
122800,0.000689857,0.0008664,0.000230251,0.0121164
34500,0.00029186,0.00041818,1.63592,0.312773
127500,0.000315652,0.00157286,5.38102,0.435132
130300,0.00047,0.00012438,5.30807,0.378226
170300,0.000756957,7.73E-05,6.54251,0.280178
22700,0.0006,0.00030216,0.965441,0.303632
51300,0.000266222,0.0001488,2.01322,0.323671
56700,0.000249855,0.0009793,1.92055,0.689457
25300,0.00073,0.00022329,0.992642,0.348725
62200,0.00081,4.50E-05,1.73224,0.113794
88100,0.000842687,0.00025147,3.53136,0.360206
39900,0.000335,3.87E-05,1.16666,0.343635
86800,4.62E-05,0.00048211,3.92038,0.418605
92900,0.00039876,5.61E-05,3.54656,0.449129
160400,0.000425652,0.00038102,7.33981,0.547664
95300,0.000874762,0.00048211,5.27036,0.000228916
140000,0.00052604,0.00017196,5.52618,0.456751
38700,0.000166222,0.00021427,1.66573,0.329714
86500,0.00034576,0.00100328,3.7595,0.432712
40900,0.000419728,0.0004038,1.78798,0.347764
85400,0.000915,0.00145238,1.05104,1.18667
153600,0.000636222,0.00199066,0.504158,0.635303
66500,0.000540548,3.84E-05,1.7308,-0.0418567
118400,0.000914737,0.0002305,4.71523,0.492914
182800,0.000577172,5.61E-05,7.07609,0.626925
125100,0.000513961,0.00049766,5.27315,0.385013
180600,3.20E-05,0.00099878,8.00505,0.524599
80600,0.00030913,0.0001588,3.01027,0.203374
164700,0.000726017,0.0006525,0.00023042,0.000770512
114400,0.000227328,3.87E-05,4.32243,0.420598
127000,0.00083,3.84E-05,5.14836,0.607392
163900,0.000687868,0.000195,7.27762,0.545541
77500,0.000947,0.0004901,3.19117,0.357675
27600,0.000552178,0.00049766,0.861513,0.109217
85500,0.000227328,0.00028132,3.73879,0.556885
50700,0.000302456,0.00066134,2.1384,0.349881
160300,0.000630172,0.0001488,7.09472,0.509149
190200,0.000547,0.00011965,7.80383,0.623053
166100,0.00074,0.0004459,5.2306,0.000228818
117300,0.000514059,6.14E-05,4.76038,0.389075
124100,0.000235304,9.09E-05,4.18569,1.03961
41200,0.000220462,0.00011392,1.41136,0.32158
190300,0.000501973,0.00032373,8.1983,0.623228
35400,0.000123744,0.00021448,5.4419,0.000228788
136600,0.000375804,0.00079498,5.96808,0.620209
112200,0.00033,0.0001588,4.59076,0.329327
153400,0.000927351,0.00159754,1.11748,1.13806
109300,0.00039875,4.71E-05,3.80091,0.515909
162100,0.000420909,0.00088474,5.04497,0.000228827
85800,0.000718727,0.00040511,3.84033,0.395884
124500,0.000412456,0.00067002,4.34281,0.955512
116600,0.000317492,0.00043003,5.33777,0.000228805
22600,0.000129456,9.52E-05,0.656613,0.389969
170300,0.000563359,0.0008185,4.96638,0.00022884
36300,0.000687868,0.00067738,1.65369,0.309813
134500,0.00016875,0.0013824,5.87147,0.447491
38000,0.000375572,0.0004439,1.72758,0.327678
117600,0.000862857,0.0003119,4.66316,0.503737
118900,0.000278873,0.00111974,4.36427,-0.104937
41800,0.00043,8.11E-05,1.47882,0.381684
199900,0.000517,0.00029,7.40979,0.161492
51300,0.000920549,0.0004176,5.26892,0.000228914
65300,0.000504762,0.00036378,2.99281,0.380424
191200,0.000592687,0.00053638,0.000230436,0.000446147
36700,0.000194737,0.00129178,1.68935,0.347749
193200,0.000335,0.00028132,8.80457,0.575957
124700,0.000701733,0.00030106,4.72618,0.383222
198600,0.000969855,0.00100328,0.908306,0.590915
152000,0.000376017,0.0009409,5.05901,0.000228838
46900,0.000451762,0.0004176,1.58975,0.0590597
105300,0.000179,0.0012696,4.11401,1.01978
78000,0.000501973,0.00018832,3.17935,0.528518
25000,0.000608873,0.00193574,0.427208,0.597355
179800,0.000412456,0.00059914,5.22024,0.000228817
24700,0.000386957,0.00012438,0.915224,0.363304
125000,0.000366728,0.00142886,5.06795,0.415456
77000,0.000270492,0.00131414,3.69461,0.395474
171700,0.000620315,0.00071002,7.63317,0.563808
20700,0.000341059,0.00177562,0.308182,0.245435
150700,0.000270492,0.0004176,6.6485,0.492325
40400,0.000265804,0.00076108,1.80861,0.363671
63100,0.000870315,4.65E-05,2.01985,0.394451
175200,0.000324913,7.36E-05,6.80784,0.514772
72600,0.000722727,0.00092198,1.20586,0.605799
167600,0.0006875,0.000878,5.28777,0.000228826
186900,0.000649728,0.0001675,8.03049,0.516608
35700,0.000702687,0.00059914,1.41985,0.282871
92400,0.000552456,0.0001536,3.4479,0.419569
139300,0.000902178,0.00111974,0.230071,0.779937
171100,0.000165,0.00164746,7.66413,0.572924
24800,0.000479855,0.00030172,1.02546,0.304733
87900,0.000747913,0.00011098,3.59854,0.425899
20900,0.000335,0.00079498,1.03116,0.301115
78800,0.000705304,0.0001588,3.13851,0.503431
117300,0.000619855,0.00012921,4.71385,0.464473
94200,0.000565652,0.00019679,3.8886,0.380151
100900,0.00075,0.00025624,0.000230363,0.000811948
39600,0.000129456,5.01E-05,1.08378,0.517445
52200,0.000675977,0.00021448,2.15039,0.376892
173200,0.000424737,0.00124762,5.03472,0.000228846
142100,0.000375804,0.0002349,6.20944,0.556111
197100,0.00069,3.84E-05,7.71861,0.610807
26300,0.00019604,0.0004901,1.27995,0.315284
74500,0.000577868,0.0004176,3.26527,0.387499
52700,0.000564737,0.00011878,2.07451,0.33353
