20000,2.00E-05,3.00E-05,0.378347,0.366472
20000,2.00E-05,0.000133684,0.877512,0.295274
20000,2.00E-05,0.000237368,0.867213,0.292252
20000,2.00E-05,0.000341053,0.907072,0.293107
20000,2.00E-05,0.000444737,0.839698,0.289625
20000,2.00E-05,0.000548421,0.866303,0.288522
20000,2.00E-05,0.000652105,0.902721,0.290999
20000,2.00E-05,0.000755789,0.896835,0.290958
20000,2.00E-05,0.000859474,0.873403,0.289583
20000,2.00E-05,0.000963158,0.915929,0.292661
20000,2.00E-05,0.001066842,0.886893,0.288133
20000,2.00E-05,0.001170526,0.888495,0.284654
20000,2.00E-05,0.001274211,0.876603,0.289853
20000,2.00E-05,0.001377895,0.868222,0.297404
20000,2.00E-05,0.001481579,0.891084,0.299188
20000,2.00E-05,0.001585263,0.861783,0.265708
20000,2.00E-05,0.001688947,0.872384,0.267213
20000,2.00E-05,0.001792632,0.858066,0.286145
20000,2.00E-05,0.001896316,0.870103,0.298128
20000,2.00E-05,0.002,0.892409,0.287035
20000,7.16E-05,3.00E-05,0.413261,0.364895
20000,7.16E-05,0.000133684,0.882485,0.292851
20000,7.16E-05,0.000237368,0.900048,0.292057
20000,7.16E-05,0.000341053,0.902954,0.29195
20000,7.16E-05,0.000444737,0.854275,0.306087
20000,7.16E-05,0.000548421,0.884403,0.291396
20000,7.16E-05,0.000652105,0.91757,0.288992
20000,7.16E-05,0.000755789,0.892577,0.289434
20000,7.16E-05,0.000859474,0.892258,0.283599
20000,7.16E-05,0.000963158,0.87072,0.287369
20000,7.16E-05,0.001066842,0.847426,0.290808
20000,7.16E-05,0.001170526,0.871157,0.284707
20000,7.16E-05,0.001274211,0.898721,0.286644
20000,7.16E-05,0.001377895,0.87123,0.296745
20000,7.16E-05,0.001481579,0.86481,0.299318
20000,7.16E-05,0.001585263,0.879862,0.282559
20000,7.16E-05,0.001688947,0.869615,0.27913
20000,7.16E-05,0.001792632,0.87164,0.29805
20000,7.16E-05,0.001896316,0.858026,0.309531
20000,7.16E-05,0.002,0.866038,0.296912
20000,0.000123158,3.00E-05,0.407493,0.362953
20000,0.000123158,0.000133684,0.846209,0.29117
20000,0.000123158,0.000237368,0.86835,0.292387
20000,0.000123158,0.000341053,0.878606,0.291568
20000,0.000123158,0.000444737,0.84424,0.308456
20000,0.000123158,0.000548421,0.852906,0.290751
20000,0.000123158,0.000652105,0.892982,0.287007
20000,0.000123158,0.000755789,0.870315,0.290299
20000,0.000123158,0.000859474,0.883274,0.282772
20000,0.000123158,0.000963158,0.858424,0.291037
20000,0.000123158,0.001066842,0.810709,0.29128
20000,0.000123158,0.001170526,0.85836,0.283197
20000,0.000123158,0.001274211,0.890692,0.285365
20000,0.000123158,0.001377895,0.901624,0.294947
20000,0.000123158,0.001481579,0.897162,0.305011
20000,0.000123158,0.001585263,0.866437,0.282251
20000,0.000123158,0.001688947,0.835899,0.283983
20000,0.000123158,0.001792632,0.860415,0.289293
20000,0.000123158,0.001896316,0.905902,0.302048
20000,0.000123158,0.002,0.847657,0.286858
20000,0.000174737,3.00E-05,0.435027,0.365326
20000,0.000174737,0.000133684,0.826876,0.290363
20000,0.000174737,0.000237368,0.893995,0.293551
20000,0.000174737,0.000341053,0.864587,0.293169
20000,0.000174737,0.000444737,0.842155,0.30752
20000,0.000174737,0.000548421,0.868516,0.289692
20000,0.000174737,0.000652105,0.893465,0.290756
20000,0.000174737,0.000755789,0.864823,0.291714
20000,0.000174737,0.000859474,0.897297,0.282829
20000,0.000174737,0.000963158,0.876377,0.291525
20000,0.000174737,0.001066842,0.822605,0.289926
20000,0.000174737,0.001170526,0.868675,0.282144
20000,0.000174737,0.001274211,0.881421,0.28364
20000,0.000174737,0.001377895,0.849904,0.294307
20000,0.000174737,0.001481579,0.828736,0.299364
20000,0.000174737,0.001585263,0.871903,0.26776
20000,0.000174737,0.001688947,0.864798,0.282963
20000,0.000174737,0.001792632,0.906424,0.283425
20000,0.000174737,0.001896316,0.860356,0.303138
20000,0.000174737,0.002,0.875244,0.296272
20000,0.000226316,3.00E-05,0.382227,0.363447
20000,0.000226316,0.000133684,0.87342,0.291478
20000,0.000226316,0.000237368,0.920895,0.292208
20000,0.000226316,0.000341053,0.888191,0.291802
20000,0.000226316,0.000444737,0.831556,0.309395
20000,0.000226316,0.000548421,0.834677,0.289556
20000,0.000226316,0.000652105,0.877975,0.291739
20000,0.000226316,0.000755789,0.90831,0.290056
20000,0.000226316,0.000859474,0.91391,0.28516
20000,0.000226316,0.000963158,0.852327,0.289619
20000,0.000226316,0.001066842,0.790285,0.289617
20000,0.000226316,0.001170526,0.87817,0.283477
20000,0.000226316,0.001274211,0.950151,0.281928
20000,0.000226316,0.001377895,0.906116,0.293696
20000,0.000226316,0.001481579,0.87274,0.304835
20000,0.000226316,0.001585263,0.915363,0.270431
20000,0.000226316,0.001688947,0.919975,0.279168
20000,0.000226316,0.001792632,0.91283,0.281157
20000,0.000226316,0.001896316,0.810582,0.308544
20000,0.000226316,0.002,0.955993,0.290882
20000,0.000277895,3.00E-05,0.405522,0.363843
20000,0.000277895,0.000133684,0.843118,0.292776
20000,0.000277895,0.000237368,0.875715,0.290863
20000,0.000277895,0.000341053,0.889556,0.29031
20000,0.000277895,0.000444737,0.84189,0.307587
20000,0.000277895,0.000548421,0.840377,0.289833
20000,0.000277895,0.000652105,0.907616,0.292076
20000,0.000277895,0.000755789,0.864519,0.289575
20000,0.000277895,0.000859474,0.833191,0.282281
20000,0.000277895,0.000963158,0.889275,0.289031
20000,0.000277895,0.001066842,0.828697,0.292445
20000,0.000277895,0.001170526,0.876127,0.284845
20000,0.000277895,0.001274211,0.900384,0.283162
20000,0.000277895,0.001377895,0.904556,0.29657
20000,0.000277895,0.001481579,0.887414,0.30661
20000,0.000277895,0.001585263,0.973774,0.273566
20000,0.000277895,0.001688947,0.893044,0.279378
20000,0.000277895,0.001792632,0.827603,0.289863
20000,0.000277895,0.001896316,0.825053,0.310272
20000,0.000277895,0.002,0.851988,0.303969
20000,0.000329474,3.00E-05,0.370844,0.36533
20000,0.000329474,0.000133684,0.851042,0.293214
20000,0.000329474,0.000237368,0.873637,0.29276
20000,0.000329474,0.000341053,0.884274,0.290446
20000,0.000329474,0.000444737,0.837189,0.305991
20000,0.000329474,0.000548421,0.870195,0.288028
20000,0.000329474,0.000652105,0.895436,0.286463
20000,0.000329474,0.000755789,0.891337,0.289016
20000,0.000329474,0.000859474,0.838993,0.286356
20000,0.000329474,0.000963158,0.867493,0.283018
20000,0.000329474,0.001066842,1.00442,0.289933
20000,0.000329474,0.001170526,0.901878,0.282694
20000,0.000329474,0.001274211,0.899034,0.284759
20000,0.000329474,0.001377895,0.90448,0.292604
20000,0.000329474,0.001481579,0.910191,0.302212
20000,0.000329474,0.001585263,0.867292,0.276849
20000,0.000329474,0.001688947,0.800456,0.286927
20000,0.000329474,0.001792632,0.850466,0.287966
20000,0.000329474,0.001896316,0.757126,0.302266
20000,0.000329474,0.002,0.990226,0.289284
20000,0.000381053,3.00E-05,0.369643,0.364242
20000,0.000381053,0.000133684,0.902383,0.298142
20000,0.000381053,0.000237368,0.856915,0.290707
20000,0.000381053,0.000341053,0.898474,0.290262
20000,0.000381053,0.000444737,0.843207,0.306408
20000,0.000381053,0.000548421,0.866856,0.289131
20000,0.000381053,0.000652105,0.81953,0.288956
