20000,2.00E-05,3.00E-05,0.980766
20000,2.00E-05,0.000133684,1.627
20000,2.00E-05,0.000237368,1.61126
20000,2.00E-05,0.000341053,1.60748
20000,2.00E-05,0.000444737,1.606
20000,2.00E-05,0.000548421,3.92367
20000,2.00E-05,0.000652105,4.27744
20000,2.00E-05,0.000755789,4.60424
20000,2.00E-05,0.000859474,4.90944
20000,2.00E-05,0.000963158,5.19674
20000,2.00E-05,0.001066842,6.04264
20000,2.00E-05,0.001170526,6.32929
20000,2.00E-05,0.001274211,6.60345
20000,2.00E-05,0.001377895,6.86666
20000,2.00E-05,0.001481579,7.12024
20000,2.00E-05,0.001585263,7.36504
20000,2.00E-05,0.001688947,7.60201
20000,2.00E-05,0.001792632,7.83178
20000,2.00E-05,0.001896316,8.055
20000,2.00E-05,0.002,8.2722
20000,7.16E-05,3.00E-05,0.974236
20000,7.16E-05,0.000133684,1.62685
20000,7.16E-05,0.000237368,1.61121
20000,7.16E-05,0.000341053,1.60745
20000,7.16E-05,0.000444737,1.60607
20000,7.16E-05,0.000548421,3.92371
20000,7.16E-05,0.000652105,4.27746
20000,7.16E-05,0.000755789,4.60431
20000,7.16E-05,0.000859474,4.90943
20000,7.16E-05,0.000963158,5.19679
20000,7.16E-05,0.001066842,6.04269
20000,7.16E-05,0.001170526,6.32928
20000,7.16E-05,0.001274211,6.60344
20000,7.16E-05,0.001377895,6.86672
20000,7.16E-05,0.001481579,7.12021
20000,7.16E-05,0.001585263,7.36507
20000,7.16E-05,0.001688947,7.60199
20000,7.16E-05,0.001792632,7.83177
20000,7.16E-05,0.001896316,8.05501
20000,7.16E-05,0.002,8.27221
20000,0.000123158,3.00E-05,0.972806
20000,0.000123158,0.000133684,1.62687
20000,0.000123158,0.000237368,1.61114
20000,0.000123158,0.000341053,1.6075
20000,0.000123158,0.000444737,1.60598
20000,0.000123158,0.000548421,3.92374
20000,0.000123158,0.000652105,4.27743
20000,0.000123158,0.000755789,4.60428
20000,0.000123158,0.000859474,4.90947
20000,0.000123158,0.000963158,5.1968
20000,0.000123158,0.001066842,6.04264
20000,0.000123158,0.001170526,6.32931
20000,0.000123158,0.001274211,6.60348
20000,0.000123158,0.001377895,6.86668
20000,0.000123158,0.001481579,7.12015
20000,0.000123158,0.001585263,7.36503
20000,0.000123158,0.001688947,7.60202
20000,0.000123158,0.001792632,7.8318
20000,0.000123158,0.001896316,8.05502
20000,0.000123158,0.002,8.27223
20000,0.000174737,3.00E-05,0.972755
20000,0.000174737,0.000133684,1.62687
20000,0.000174737,0.000237368,1.61121
20000,0.000174737,0.000341053,1.60741
20000,0.000174737,0.000444737,1.60602
20000,0.000174737,0.000548421,3.92369
20000,0.000174737,0.000652105,4.27748
20000,0.000174737,0.000755789,4.60425
20000,0.000174737,0.000859474,4.90946
20000,0.000174737,0.000963158,5.19679
20000,0.000174737,0.001066842,6.0427
20000,0.000174737,0.001170526,6.32925
20000,0.000174737,0.001274211,6.60348
20000,0.000174737,0.001377895,6.86671
20000,0.000174737,0.001481579,7.12019
20000,0.000174737,0.001585263,7.36506
20000,0.000174737,0.001688947,7.60202
20000,0.000174737,0.001792632,7.83183
20000,0.000174737,0.001896316,8.05507
20000,0.000174737,0.002,8.27227
20000,0.000226316,3.00E-05,0.972486
20000,0.000226316,0.000133684,1.62672
20000,0.000226316,0.000237368,1.61116
20000,0.000226316,0.000341053,1.60744
20000,0.000226316,0.000444737,1.60601
20000,0.000226316,0.000548421,3.92374
20000,0.000226316,0.000652105,4.2774
20000,0.000226316,0.000755789,4.60428
20000,0.000226316,0.000859474,4.9094
20000,0.000226316,0.000963158,5.19675
20000,0.000226316,0.001066842,6.04274
