20000,2.00E-05,3.00E-05,0.366278,0.399125
20000,2.00E-05,0.000248889,0.803289,0.333548
20000,2.00E-05,0.000467778,0.965028,0.30354
20000,2.00E-05,0.000686667,0.693617,0.151801
20000,2.00E-05,0.000905556,0.99497,0.300884
20000,2.00E-05,0.001124444,0.965851,0.305978
20000,2.00E-05,0.001343333,0.969365,0.298781
20000,2.00E-05,0.001562222,1.00229,0.299389
20000,2.00E-05,0.001781111,0.973379,0.299112
20000,2.00E-05,0.002,0.993512,0.297914
20000,0.000128889,3.00E-05,0.384716,0.403778
20000,0.000128889,0.000248889,0.781395,0.330538
20000,0.000128889,0.000467778,0.958893,0.297586
20000,0.000128889,0.000686667,0.690812,0.148196
20000,0.000128889,0.000905556,0.999186,0.300355
20000,0.000128889,0.001124444,0.973244,0.301801
20000,0.000128889,0.001343333,0.993044,0.298541
20000,0.000128889,0.001562222,0.997863,0.297326
20000,0.000128889,0.001781111,0.997012,0.298035
20000,0.000128889,0.002,0.966774,0.296218
20000,0.000237778,3.00E-05,0.382523,0.401975
20000,0.000237778,0.000248889,0.783536,0.343994
20000,0.000237778,0.000467778,0.951815,0.303595
20000,0.000237778,0.000686667,0.706611,0.150119
20000,0.000237778,0.000905556,1.00919,0.299755
20000,0.000237778,0.001124444,0.984849,0.292515
20000,0.000237778,0.001343333,0.974727,0.293687
20000,0.000237778,0.001562222,1.00703,0.294541
20000,0.000237778,0.001781111,0.979688,0.292237
20000,0.000237778,0.002,0.997842,0.302675
20000,0.000346667,3.00E-05,0.37961,0.402731
20000,0.000346667,0.000248889,0.793817,0.338513
20000,0.000346667,0.000467778,5.62681,0.000228761
20000,0.000346667,0.000686667,0.702325,0.146589
20000,0.000346667,0.000905556,0.965866,0.296616
20000,0.000346667,0.001124444,0.972677,0.296739
20000,0.000346667,0.001343333,0.971255,0.300617
20000,0.000346667,0.001562222,0.988051,0.292487
20000,0.000346667,0.001781111,0.98502,0.294682
20000,0.000346667,0.002,0.788279,0.283561
20000,0.000455556,3.00E-05,0.376901,0.401974
20000,0.000455556,0.000248889,0.781352,0.334135
20000,0.000455556,0.000467778,0.961813,0.303293
20000,0.000455556,0.000686667,0.689729,0.134119
20000,0.000455556,0.000905556,1.00314,0.298426
20000,0.000455556,0.001124444,0.976051,0.290701
20000,0.000455556,0.001343333,0.962704,0.297889
20000,0.000455556,0.001562222,0.637203,0.310698
20000,0.000455556,0.001781111,0.150854,0.316545
20000,0.000455556,0.002,0.14719,0.394165
20000,0.000564444,3.00E-05,0.375729,0.403065
20000,0.000564444,0.000248889,0.80367,0.34013
20000,0.000564444,0.000467778,0.96144,0.302423
20000,0.000564444,0.000686667,0.716332,0.159128
20000,0.000564444,0.000905556,1.00234,0.298917
20000,0.000564444,0.001124444,0.816754,0.320379
20000,0.000564444,0.001343333,0.214244,0.417089
20000,0.000564444,0.001562222,0.22122,0.492072
20000,0.000564444,0.001781111,0.397563,0.526083
20000,0.000564444,0.002,0.283128,0.40436
20000,0.000673333,3.00E-05,0.37925,0.402898
20000,0.000673333,0.000248889,0.791194,0.331412
20000,0.000673333,0.000467778,0.941937,0.30717
20000,0.000673333,0.000686667,0.718032,0.150967
20000,0.000673333,0.000905556,0.947049,0.283783
20000,0.000673333,0.001124444,0.327687,0.630809
20000,0.000673333,0.001343333,0.362169,0.702158
