20000,2.00E-05,3.00E-05,0.285957631,1.851761959
20000,2.00E-05,0.000248889,0.037258644,0.226754569
20000,2.00E-05,0.000467778,0.020475171,0.121626912
20000,2.00E-05,0.000686667,0.013508446,0.083877087
20000,2.00E-05,0.000905556,0.010483421,0.064228309
20000,2.00E-05,0.001124444,0.008541738,0.052239058
20000,2.00E-05,0.001343333,0.00678339,0.043369773
20000,2.00E-05,0.001562222,0.005991717,0.037622994
20000,2.00E-05,0.001781111,0.005308378,0.033181082
20000,2.00E-05,0.002,0.00480004,0.029721598
20000,0.000128889,3.00E-05,0.058367153,1.843176839
20000,0.000128889,0.000248889,0.007216727,0.222690523
20000,0.000128889,0.000467778,0.003866699,0.118605483
20000,0.000128889,0.000686667,0.002666689,0.082850096
20000,0.000128889,0.000905556,0.00203335,0.063015056
20000,0.000128889,0.001124444,0.001633347,0.051161155
20000,0.000128889,0.001343333,0.001375011,0.04290104
20000,0.000128889,0.001562222,0.00115001,0.036957197
20000,0.000128889,0.001781111,0.001016675,0.032566036
20000,0.000128889,0.002,0.000908341,0.029030426
20000,0.000237778,3.00E-05,0.034158618,1.846649476
20000,0.000237778,0.000248889,0.004141701,0.222718183
20000,0.000237778,0.000467778,0.002200018,0.118641242
20000,0.000237778,0.000686667,0.001583347,0.08270177
20000,0.000237778,0.000905556,0.001166676,0.062907589
20000,0.000237778,0.001124444,0.000950008,0.051058385
20000,0.000237778,0.001343333,0.000816673,0.042910603
20000,0.000237778,0.001562222,0.000666672,0.036976441
20000,0.000237778,0.001781111,0.000608338,0.03252008
20000,0.000237778,0.002,0.000525004,0.029019516
20000,0.000346667,3.00E-05,0.0239754,1.844630017
20000,0.000346667,0.000248889,0.002975025,0.222581097
20000,0.000346667,0.000467778,0.000128604,0.000116157
20000,0.000346667,0.000686667,0.001191677,0.082829655
20000,0.000346667,0.000905556,0.00080834,0.062876249
20000,0.000346667,0.001124444,0.000683339,0.050969091
20000,0.000346667,0.001343333,0.000566671,0.042898572
20000,0.000346667,0.001562222,0.000541667,0.037121442
20000,0.000346667,0.001781111,0.028193422,0.058167973
20000,0.000346667,0.002,0.69754176,1.384066254
20000,0.000455556,3.00E-05,0.019000158,1.845130916
20000,0.000455556,0.000248889,0.002333353,0.222515983
20000,0.000455556,0.000467778,0.001275011,0.118438383
20000,0.000455556,0.000686667,0.000908341,0.082765512
20000,0.000455556,0.000905556,0.000658339,0.062932889
20000,0.000455556,0.001124444,0.001899968,0.054740993
20000,0.000455556,0.001343333,0.149725651,0.382496676
20000,0.000455556,0.001562222,1.218892151,2.436007491
20000,0.000455556,0.001781111,1.445308507,2.618640145
20000,0.000455556,0.002,1.448805869,2.581710591
20000,0.000564444,3.00E-05,0.015750263,1.845892751
20000,0.000564444,0.000248889,0.001908349,0.222414349
20000,0.000564444,0.000467778,0.001100009,0.118608616
20000,0.000564444,0.000686667,0.00078334,0.082773771
20000,0.000564444,0.000905556,0.001508321,0.065067488
20000,0.000564444,0.001124444,0.411402793,1.790398366
20000,0.000564444,0.001343333,1.771126313,3.782657705
20000,0.000564444,0.001562222,1.860451108,3.496521728
20000,0.000564444,0.001781111,1.855665029,2.794611295
20000,0.000564444,0.002,2.072913653,3.317274698
20000,0.000673333,3.00E-05,0.012991991,1.843617758
20000,0.000673333,0.000248889,0.001675014,0.222643128
20000,0.000673333,0.000467778,0.000925008,0.11847961
20000,0.000673333,0.000686667,0.0007,0.083011814
20000,0.000673333,0.000905556,0.130284003,0.25692158
20000,0.000673333,0.001124444,2.006691143,4.41805636
20000,0.000673333,0.001343333,1.98660054,4.031131441
20000,0.000673333,0.001562222,2.468101917,4.133800586
20000,0.000673333,0.001781111,2.267304099,3.669814941
20000,0.000673333,0.002,2.58932761,3.558589074
20000,0.000782222,3.00E-05,0.011908631,1.844480722
20000,0.000782222,0.000248889,0.001466679,0.222671453
20000,0.000782222,0.000467778,0.000808333,0.118525384
20000,0.000782222,0.000686667,0.001475025,0.084058185
20000,0.000782222,0.000905556,1.322113875,3.724895719
20000,0.000782222,0.001124444,2.352252018,5.529217235
20000,0.000782222,0.001343333,2.786331512,5.154314273
20000,0.000782222,0.001562222,2.625086276,4.188657248
20000,0.000782222,0.001781111,3.086549889,4.290573599
20000,0.000782222,0.002,3.44940021,6.694485392
20000,0.000891111,3.00E-05,0.010517017,1.844329934
20000,0.000891111,0.000248889,0.001358345,0.222744623
20000,0.000891111,0.000467778,0.001100009,0.118935881
20000,0.000891111,0.000686667,0.106409442,0.192152457
20000,0.000891111,0.000905556,2.834441503,8.6125266
20000,0.000891111,0.001124444,3.060848705,5.804371161
20000,0.000891111,0.001343333,2.855729567,4.823373496
20000,0.000891111,0.001562222,3.749405572,5.173217098
20000,0.000891111,0.001781111,0.020318101,0.010571833
20000,0.000891111,0.002,2.914941542,7.060044002
20000,0.001,3.00E-05,0.009558413,1.845277269
20000,0.001,0.000248889,0.001366689,0.22278329
20000,0.001,0.000467778,0.001208374,0.120902318
20000,0.001,0.000686667,0.120749219,0.315293713
20000,0.001,0.000905556,2.803244977,7.051374079
20000,0.001,0.001124444,3.081533539,6.204540203
20000,0.001,0.001343333,3.55182334,5.097581539
20000,0.001,0.001562222,4.724832732,11.78360373
20000,0.001,0.001781111,3.274214834,9.547332369
20000,0.001,0.002,2.54697033,5.666258225
40000,2.00E-05,3.00E-05,0.24786453,0.91055489
40000,2.00E-05,0.000248889,0.031350261,0.113553043
40000,2.00E-05,0.000467778,0.01682514,0.060474058
40000,2.00E-05,0.000686667,0.011416762,0.042128807
40000,2.00E-05,0.000905556,0.008608405,0.032076618
40000,2.00E-05,0.001124444,0.006950058,0.025980538
40000,2.00E-05,0.001343333,0.005833382,0.021885497
40000,2.00E-05,0.001562222,0.005008375,0.018870683
40000,2.00E-05,0.001781111,0.00440837,0.016596583
40000,2.00E-05,0.002,0.003908366,0.01482151
40000,0.000128889,3.00E-05,0.049792082,0.927095518
40000,0.000128889,0.000248889,0.006241719,0.112948208
40000,0.000128889,0.000467778,0.003300028,0.059976147
40000,0.000128889,0.000686667,0.002225019,0.041864231
40000,0.000128889,0.000905556,0.001700014,0.031839784
